# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.379632	0.011061
-190.000000	5.000000	-0.401000	0.010557
-180.000000	5.000000	-0.373563	0.009588
-170.000000	5.000000	-0.308117	0.012272
-160.000000	5.000000	-0.273066	0.008563
-150.000000	5.000000	-0.254546	0.013977
-140.000000	5.000000	-0.282831	0.009182
-130.000000	5.000000	-0.300418	0.010307
-120.000000	5.000000	-0.300874	0.009504
-110.000000	5.000000	-0.336009	0.012455
-100.000000	5.000000	-0.371321	0.008693
-90.000000	5.000000	-0.426555	0.008323
-80.000000	5.000000	-0.396452	0.008808
-70.000000	5.000000	-0.327886	0.006612
-60.000000	5.000000	-0.230491	0.012578
-50.000000	5.000000	-0.231141	0.009461
-40.000000	5.000000	-0.197876	0.009821
-30.000000	5.000000	-0.147165	0.009728
-20.000000	5.000000	-0.145968	0.012305
-10.000000	5.000000	-0.151500	0.013175
0.000000	5.000000	-0.136969	0.012930
10.000000	5.000000	-0.157158	0.012122
20.000000	5.000000	-0.081152	0.011843
30.000000	5.000000	-0.019965	0.012923
40.000000	5.000000	-0.032518	0.011815
50.000000	5.000000	0.042472	0.013006
60.000000	5.000000	0.086883	0.011690
70.000000	5.000000	0.157548	0.015804
80.000000	5.000000	0.127401	0.013870
90.000000	5.000000	0.147228	0.010719
100.000000	5.000000	0.119172	0.014054
110.000000	5.000000	0.166415	0.012211
120.000000	5.000000	0.154129	0.013847
130.000000	5.000000	0.058131	0.011534
140.000000	5.000000	0.105231	0.013846
150.000000	5.000000	0.116360	0.012067
160.000000	5.000000	0.177146	0.015947
170.000000	5.000000	0.269220	0.014909
180.000000	5.000000	0.090319	0.016286
190.000000	5.000000	0.105139	0.012703
200.000000	5.000000	0.193882	0.015269
