# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.158167	0.005647
-190.000000	5.000000	-0.219843	0.004328
-180.000000	5.000000	-0.282705	0.006498
-170.000000	5.000000	-0.323973	0.009026
-160.000000	5.000000	-0.342349	0.009384
-150.000000	5.000000	-0.310381	0.006363
-140.000000	5.000000	-0.330131	0.007044
-130.000000	5.000000	-0.275777	0.006161
-120.000000	5.000000	-0.267018	0.006375
-110.000000	5.000000	-0.291209	0.005650
-100.000000	5.000000	-0.331931	0.006839
-90.000000	5.000000	-0.351516	0.004603
-80.000000	5.000000	-0.346167	0.005797
-70.000000	5.000000	-0.336602	0.005470
-60.000000	5.000000	-0.358082	0.008405
-50.000000	5.000000	-0.358784	0.004706
-40.000000	5.000000	-0.349951	0.005333
-30.000000	5.000000	-0.406511	0.010928
-20.000000	5.000000	-0.482168	0.010885
-10.000000	5.000000	-0.515865	0.012579
0.000000	5.000000	-0.536204	0.012590
10.000000	5.000000	-0.643456	0.013323
20.000000	5.000000	-0.628675	0.012134
30.000000	5.000000	-0.520449	0.016358
40.000000	5.000000	-0.529383	0.013273
50.000000	5.000000	-0.566481	0.009892
60.000000	5.000000	-0.631066	0.007931
70.000000	5.000000	-0.679277	0.006611
80.000000	5.000000	-0.618584	0.009474
90.000000	5.000000	-0.593046	0.009568
100.000000	5.000000	-0.571598	0.009057
110.000000	5.000000	-0.570957	0.008347
120.000000	5.000000	-0.607199	0.007161
130.000000	5.000000	-0.709157	0.011852
140.000000	5.000000	-0.746327	0.012622
150.000000	5.000000	-0.682749	0.008489
160.000000	5.000000	-0.636559	0.007920
170.000000	5.000000	-0.638842	0.009343
180.000000	5.000000	-0.576389	0.009998
190.000000	5.000000	-0.531083	0.006016
200.000000	5.000000	-0.465347	0.007062
