# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.004485	0.008142
-190.000000	5.000000	-0.056834	0.007900
-180.000000	5.000000	-0.005834	0.010689
-170.000000	5.000000	0.035335	0.007384
-160.000000	5.000000	0.041309	0.007249
-150.000000	5.000000	0.139716	0.010355
-140.000000	5.000000	0.171815	0.011474
-130.000000	5.000000	0.192260	0.011674
-120.000000	5.000000	0.124991	0.006728
-110.000000	5.000000	0.041241	0.005831
-100.000000	5.000000	-0.017439	0.006331
-90.000000	5.000000	0.044890	0.008405
-80.000000	5.000000	0.090001	0.009046
-70.000000	5.000000	0.328563	0.013297
-60.000000	5.000000	0.420285	0.006819
-50.000000	5.000000	0.284489	0.006695
-40.000000	5.000000	0.312008	0.010279
-30.000000	5.000000	0.156767	0.011788
-20.000000	5.000000	0.139802	0.010388
-10.000000	5.000000	0.099467	0.008870
0.000000	5.000000	0.041605	0.012998
10.000000	5.000000	-0.043264	0.012393
20.000000	5.000000	-0.180578	0.012000
30.000000	5.000000	-0.181640	0.011146
40.000000	5.000000	-0.318098	0.011636
50.000000	5.000000	-0.308887	0.012396
60.000000	5.000000	-0.316710	0.007473
70.000000	5.000000	-0.278185	0.010492
80.000000	5.000000	-0.221204	0.008501
90.000000	5.000000	-0.059635	0.010682
100.000000	5.000000	-0.151333	0.007850
110.000000	5.000000	0.003828	0.006317
120.000000	5.000000	0.056351	0.005977
130.000000	5.000000	0.120683	0.005906
140.000000	5.000000	0.008323	0.004765
150.000000	5.000000	-0.041449	0.006423
160.000000	5.000000	-0.130797	0.011832
170.000000	5.000000	-0.240575	0.016089
180.000000	5.000000	-0.248507	0.011892
190.000000	5.000000	-0.014254	0.015611
200.000000	5.000000	0.170040	0.012172
