# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.139673	0.014567
-190.000000	5.000000	-0.113874	0.013245
-180.000000	5.000000	-0.108975	0.012257
-170.000000	5.000000	-0.156361	0.009780
-160.000000	5.000000	-0.128982	0.010957
-150.000000	5.000000	-0.134214	0.013338
-140.000000	5.000000	-0.127349	0.011654
-130.000000	5.000000	-0.098172	0.009891
-120.000000	5.000000	-0.087126	0.011440
-110.000000	5.000000	-0.031176	0.012770
-100.000000	5.000000	0.061068	0.014218
-90.000000	5.000000	0.113355	0.013888
-80.000000	5.000000	0.116107	0.009725
-70.000000	5.000000	0.172673	0.018480
-60.000000	5.000000	0.122208	0.017223
-50.000000	5.000000	0.068637	0.014947
-40.000000	5.000000	-0.011792	0.009536
-30.000000	5.000000	0.006646	0.009976
-20.000000	5.000000	-0.034301	0.013743
-10.000000	5.000000	0.002869	0.017215
0.000000	5.000000	-0.071777	0.011832
10.000000	5.000000	0.014900	0.013590
20.000000	5.000000	0.046606	0.010018
30.000000	5.000000	0.048713	0.012703
40.000000	5.000000	0.096310	0.010448
50.000000	5.000000	0.139231	0.010983
60.000000	5.000000	0.140618	0.010139
70.000000	5.000000	0.113481	0.014448
80.000000	5.000000	0.119627	0.016254
90.000000	5.000000	0.084751	0.015574
100.000000	5.000000	0.057733	0.016994
110.000000	5.000000	-0.033093	0.013843
120.000000	5.000000	-0.001833	0.016609
130.000000	5.000000	0.074650	0.010992
140.000000	5.000000	0.180445	0.016790
150.000000	5.000000	0.280310	0.019196
160.000000	5.000000	0.323002	0.019594
170.000000	5.000000	0.247316	0.019033
180.000000	5.000000	0.393590	0.015387
190.000000	5.000000	0.553452	0.014811
200.000000	5.000000	0.499993	0.015876
