# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.201830	0.013806
-190.000000	5.000000	0.122819	0.012744
-180.000000	5.000000	0.109853	0.016144
-170.000000	5.000000	0.042323	0.019568
-160.000000	5.000000	0.140774	0.016937
-150.000000	5.000000	0.123305	0.011485
-140.000000	5.000000	0.194342	0.015033
-130.000000	5.000000	0.277077	0.015800
-120.000000	5.000000	0.237562	0.013180
-110.000000	5.000000	0.267059	0.015969
-100.000000	5.000000	0.163556	0.013028
-90.000000	5.000000	0.118263	0.011494
-80.000000	5.000000	0.131951	0.014641
-70.000000	5.000000	0.261257	0.015091
-60.000000	5.000000	0.264367	0.011016
-50.000000	5.000000	0.196916	0.013517
-40.000000	5.000000	0.169326	0.011224
-30.000000	5.000000	0.392190	0.013927
-20.000000	5.000000	0.399064	0.016119
-10.000000	5.000000	0.254093	0.017005
0.000000	5.000000	0.193798	0.014934
10.000000	5.000000	0.137127	0.013405
20.000000	5.000000	0.101352	0.017446
30.000000	5.000000	0.130336	0.013316
40.000000	5.000000	0.092874	0.020038
50.000000	5.000000	0.105441	0.011073
60.000000	5.000000	0.187059	0.013114
70.000000	5.000000	0.087346	0.010859
80.000000	5.000000	-0.042910	0.014503
90.000000	5.000000	-0.070557	0.014938
100.000000	5.000000	-0.157056	0.007826
110.000000	5.000000	-0.009437	0.013660
120.000000	5.000000	-0.124280	0.011497
130.000000	5.000000	-0.240838	0.013249
140.000000	5.000000	-0.280159	0.013036
150.000000	5.000000	-0.251695	0.012387
160.000000	5.000000	-0.210673	0.012686
170.000000	5.000000	-0.197740	0.009237
180.000000	5.000000	-0.158575	0.012938
190.000000	5.000000	-0.222971	0.013883
200.000000	5.000000	-0.236431	0.010884
