# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.018120	0.011728
-190.000000	5.000000	-0.046489	0.011600
-180.000000	5.000000	-0.059733	0.011148
-170.000000	5.000000	-0.045961	0.005225
-160.000000	5.000000	-0.002792	0.007132
-150.000000	5.000000	0.034073	0.008999
-140.000000	5.000000	0.009298	0.006695
-130.000000	5.000000	0.008747	0.008205
-120.000000	5.000000	0.017542	0.008019
-110.000000	5.000000	0.099530	0.008869
-100.000000	5.000000	0.091413	0.007635
-90.000000	5.000000	0.156210	0.006898
-80.000000	5.000000	0.076890	0.009522
-70.000000	5.000000	0.039534	0.008977
-60.000000	5.000000	0.006125	0.005219
-50.000000	5.000000	0.034520	0.010067
-40.000000	5.000000	0.018206	0.009977
-30.000000	5.000000	0.052151	0.011567
-20.000000	5.000000	0.105630	0.010544
-10.000000	5.000000	0.139063	0.011432
0.000000	5.000000	0.106071	0.011894
10.000000	5.000000	0.147424	0.014482
20.000000	5.000000	0.038217	0.012704
30.000000	5.000000	0.044503	0.010912
40.000000	5.000000	0.065765	0.010423
50.000000	5.000000	0.033597	0.007214
60.000000	5.000000	-0.015667	0.008065
70.000000	5.000000	-0.046543	0.007821
80.000000	5.000000	-0.040125	0.007963
90.000000	5.000000	-0.069764	0.007528
100.000000	5.000000	-0.089993	0.010399
110.000000	5.000000	-0.139517	0.008182
120.000000	5.000000	-0.166030	0.014823
130.000000	5.000000	-0.144448	0.013265
140.000000	5.000000	-0.084070	0.010640
150.000000	5.000000	-0.058652	0.009085
160.000000	5.000000	-0.076693	0.011921
170.000000	5.000000	-0.161504	0.010439
180.000000	5.000000	-0.160070	0.009009
190.000000	5.000000	-0.099849	0.012526
200.000000	5.000000	-0.123556	0.009271
