# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.611381	0.013726
-190.000000	5.000000	-0.530969	0.012652
-180.000000	5.000000	-0.581066	0.016304
-170.000000	5.000000	-0.590097	0.017673
-160.000000	5.000000	-0.561898	0.008938
-150.000000	5.000000	-0.540768	0.013581
-140.000000	5.000000	-0.542826	0.010709
-130.000000	5.000000	-0.529055	0.011775
-120.000000	5.000000	-0.553936	0.010865
-110.000000	5.000000	-0.607866	0.014869
-100.000000	5.000000	-0.711054	0.015502
-90.000000	5.000000	-0.654840	0.010134
-80.000000	5.000000	-0.588168	0.013779
-70.000000	5.000000	-0.658288	0.017376
-60.000000	5.000000	-0.561073	0.012133
-50.000000	5.000000	-0.526001	0.010491
-40.000000	5.000000	-0.413181	0.013813
-30.000000	5.000000	-0.431140	0.015676
-20.000000	5.000000	-0.512853	0.018360
-10.000000	5.000000	-0.605063	0.016698
0.000000	5.000000	-0.618295	0.017059
10.000000	5.000000	-0.549290	0.015205
20.000000	5.000000	-0.577360	0.014915
30.000000	5.000000	-0.652758	0.013980
40.000000	5.000000	-0.673745	0.017042
50.000000	5.000000	-0.680528	0.020326
60.000000	5.000000	-0.624289	0.016747
70.000000	5.000000	-0.619427	0.016871
80.000000	5.000000	-0.644406	0.018195
90.000000	5.000000	-0.599429	0.013542
100.000000	5.000000	-0.573472	0.015208
110.000000	5.000000	-0.538040	0.017831
120.000000	5.000000	-0.585740	0.016613
130.000000	5.000000	-0.490533	0.020329
140.000000	5.000000	-0.563882	0.015710
150.000000	5.000000	-0.596124	0.016224
160.000000	5.000000	-0.594326	0.019167
170.000000	5.000000	-0.591018	0.019856
180.000000	5.000000	-0.526659	0.013498
190.000000	5.000000	-0.502854	0.017022
200.000000	5.000000	-0.509731	0.009965
