# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.466418	0.014221
-190.000000	5.000000	0.402845	0.012548
-180.000000	5.000000	0.124377	0.015100
-170.000000	5.000000	0.087957	0.014563
-160.000000	5.000000	0.017804	0.006748
-150.000000	5.000000	0.049234	0.009765
-140.000000	5.000000	0.064848	0.011582
-130.000000	5.000000	0.015270	0.009945
-120.000000	5.000000	0.029926	0.011643
-110.000000	5.000000	0.060414	0.010339
-100.000000	5.000000	0.025635	0.009617
-90.000000	5.000000	0.087109	0.009456
-80.000000	5.000000	0.230665	0.016209
-70.000000	5.000000	0.401774	0.031298
-60.000000	5.000000	0.350816	0.028111
-50.000000	5.000000	0.372455	0.023566
-40.000000	5.000000	0.395410	0.026449
-30.000000	5.000000	0.559448	0.017225
-20.000000	5.000000	0.486191	0.012959
-10.000000	5.000000	0.147192	0.017163
0.000000	5.000000	0.218248	0.011021
10.000000	5.000000	0.282299	0.017493
20.000000	5.000000	0.347442	0.013062
30.000000	5.000000	0.366096	0.016210
40.000000	5.000000	0.447620	0.013678
50.000000	5.000000	0.416251	0.011731
60.000000	5.000000	0.400098	0.015178
70.000000	5.000000	0.233803	0.018277
80.000000	5.000000	0.340855	0.012371
90.000000	5.000000	0.436856	0.012066
100.000000	5.000000	0.245974	0.025892
110.000000	5.000000	0.079612	0.013094
120.000000	5.000000	0.098747	0.014530
130.000000	5.000000	0.151277	0.015296
140.000000	5.000000	0.005840	0.009361
150.000000	5.000000	-0.018503	0.008575
160.000000	5.000000	0.120198	0.012087
170.000000	5.000000	0.134071	0.019281
180.000000	5.000000	0.121286	0.018657
190.000000	5.000000	0.094778	0.010513
200.000000	5.000000	0.234987	0.022468
