# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.042134	0.008972
-190.000000	5.000000	-0.081641	0.009284
-180.000000	5.000000	-0.179922	0.006582
-170.000000	5.000000	-0.223702	0.005258
-160.000000	5.000000	-0.268344	0.007778
-150.000000	5.000000	-0.250054	0.006624
-140.000000	5.000000	-0.269586	0.007960
-130.000000	5.000000	-0.243847	0.008632
-120.000000	5.000000	-0.267939	0.008793
-110.000000	5.000000	-0.232029	0.007931
-100.000000	5.000000	-0.185947	0.008819
-90.000000	5.000000	-0.243323	0.009902
-80.000000	5.000000	-0.274569	0.008405
-70.000000	5.000000	-0.340314	0.008352
-60.000000	5.000000	-0.359949	0.007515
-50.000000	5.000000	-0.308823	0.010031
-40.000000	5.000000	-0.132797	0.009583
-30.000000	5.000000	-0.014646	0.016741
-20.000000	5.000000	0.066620	0.012832
-10.000000	5.000000	0.080885	0.014176
0.000000	5.000000	0.052429	0.014564
10.000000	5.000000	0.010303	0.012227
20.000000	5.000000	0.072350	0.014063
30.000000	5.000000	0.030719	0.014895
40.000000	5.000000	0.022328	0.015837
50.000000	5.000000	0.118340	0.012388
60.000000	5.000000	0.252309	0.017866
70.000000	5.000000	0.285685	0.020072
80.000000	5.000000	0.230372	0.013816
90.000000	5.000000	0.312112	0.017033
100.000000	5.000000	0.153869	0.009683
110.000000	5.000000	0.063331	0.007021
120.000000	5.000000	0.010923	0.008612
130.000000	5.000000	0.135213	0.016638
140.000000	5.000000	0.159106	0.015119
150.000000	5.000000	0.161613	0.011575
160.000000	5.000000	0.193624	0.016587
170.000000	5.000000	0.386916	0.025040
180.000000	5.000000	0.383231	0.021753
190.000000	5.000000	0.320550	0.015612
200.000000	5.000000	0.225504	0.016984
