# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.097017	0.005179
-190.000000	5.000000	-0.083391	0.006467
-180.000000	5.000000	-0.132180	0.007631
-170.000000	5.000000	-0.175756	0.006387
-160.000000	5.000000	-0.210965	0.013974
-150.000000	5.000000	-0.211281	0.012523
-140.000000	5.000000	-0.223009	0.009305
-130.000000	5.000000	-0.231875	0.007918
-120.000000	5.000000	-0.237880	0.009554
-110.000000	5.000000	-0.238237	0.009259
-100.000000	5.000000	-0.158615	0.006834
-90.000000	5.000000	-0.174592	0.009325
-80.000000	5.000000	-0.111036	0.015172
-70.000000	5.000000	-0.039513	0.012950
-60.000000	5.000000	-0.132958	0.007693
-50.000000	5.000000	-0.198531	0.011690
-40.000000	5.000000	-0.267567	0.008274
-30.000000	5.000000	-0.214967	0.005432
-20.000000	5.000000	-0.157603	0.007488
-10.000000	5.000000	-0.073740	0.009762
0.000000	5.000000	-0.015651	0.006554
10.000000	5.000000	0.065788	0.008555
20.000000	5.000000	0.008802	0.007877
30.000000	5.000000	-0.091342	0.005556
40.000000	5.000000	-0.212182	0.007251
50.000000	5.000000	-0.291970	0.007582
60.000000	5.000000	-0.310090	0.009558
70.000000	5.000000	-0.291721	0.008190
80.000000	5.000000	-0.272504	0.014571
90.000000	5.000000	-0.242662	0.015287
100.000000	5.000000	-0.203641	0.007151
110.000000	5.000000	-0.308720	0.027333
120.000000	5.000000	-0.232083	0.018737
130.000000	5.000000	-0.132221	0.008195
140.000000	5.000000	-0.102018	0.005668
150.000000	5.000000	-0.067400	0.007693
160.000000	5.000000	0.005173	0.011927
170.000000	5.000000	-0.022515	0.010696
180.000000	5.000000	-0.092399	0.007979
190.000000	5.000000	-0.111594	0.006140
200.000000	5.000000	-0.080988	0.009282
