# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.042519	0.008482
-190.000000	5.000000	0.117410	0.007085
-180.000000	5.000000	0.153551	0.010417
-170.000000	5.000000	0.113841	0.006554
-160.000000	5.000000	0.124773	0.008920
-150.000000	5.000000	0.031734	0.007084
-140.000000	5.000000	-0.034708	0.008026
-130.000000	5.000000	0.022218	0.009811
-120.000000	5.000000	-0.027021	0.006898
-110.000000	5.000000	0.060050	0.005372
-100.000000	5.000000	-0.008149	0.008082
-90.000000	5.000000	0.150379	0.011203
-80.000000	5.000000	0.183107	0.016021
-70.000000	5.000000	0.004614	0.008554
-60.000000	5.000000	-0.001505	0.007723
-50.000000	5.000000	0.138286	0.012106
-40.000000	5.000000	0.228519	0.014415
-30.000000	5.000000	0.181835	0.012596
-20.000000	5.000000	0.276271	0.017189
-10.000000	5.000000	0.213776	0.013616
0.000000	5.000000	0.139000	0.009686
10.000000	5.000000	0.061771	0.011785
20.000000	5.000000	0.010923	0.009397
30.000000	5.000000	-0.096817	0.006459
40.000000	5.000000	-0.066556	0.006939
50.000000	5.000000	0.005553	0.007885
60.000000	5.000000	0.134788	0.013024
70.000000	5.000000	0.137870	0.008055
80.000000	5.000000	0.269144	0.010714
90.000000	5.000000	0.234782	0.014516
100.000000	5.000000	0.210574	0.011247
110.000000	5.000000	0.303828	0.011804
120.000000	5.000000	0.250661	0.015150
130.000000	5.000000	0.196335	0.010219
140.000000	5.000000	0.279877	0.015097
150.000000	5.000000	0.159073	0.013426
160.000000	5.000000	0.082954	0.009121
170.000000	5.000000	0.113893	0.013641
180.000000	5.000000	0.088274	0.007007
190.000000	5.000000	0.047105	0.007633
200.000000	5.000000	0.111440	0.010604
