# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.220681	0.010325
-190.000000	5.000000	-0.258377	0.007967
-180.000000	5.000000	-0.169723	0.014410
-170.000000	5.000000	-0.218080	0.011543
-160.000000	5.000000	-0.199193	0.014910
-150.000000	5.000000	-0.196165	0.014871
-140.000000	5.000000	-0.195703	0.011378
-130.000000	5.000000	-0.208994	0.008771
-120.000000	5.000000	-0.216185	0.012769
-110.000000	5.000000	-0.287347	0.014075
-100.000000	5.000000	-0.241991	0.008555
-90.000000	5.000000	-0.202833	0.011122
-80.000000	5.000000	-0.141692	0.013566
-70.000000	5.000000	-0.148926	0.012560
-60.000000	5.000000	-0.022550	0.012854
-50.000000	5.000000	-0.014036	0.014111
-40.000000	5.000000	0.020343	0.018375
-30.000000	5.000000	0.136403	0.012236
-20.000000	5.000000	0.231395	0.015735
-10.000000	5.000000	0.378449	0.015828
0.000000	5.000000	0.378537	0.014661
10.000000	5.000000	0.219502	0.013737
20.000000	5.000000	0.219574	0.014634
30.000000	5.000000	0.269184	0.016425
40.000000	5.000000	0.329320	0.014837
50.000000	5.000000	0.321501	0.013704
60.000000	5.000000	0.291981	0.012219
70.000000	5.000000	0.211203	0.015117
80.000000	5.000000	0.108054	0.013626
90.000000	5.000000	0.092940	0.014006
100.000000	5.000000	-0.064798	0.013722
110.000000	5.000000	0.163901	0.014344
120.000000	5.000000	0.151715	0.013683
130.000000	5.000000	0.109314	0.012148
140.000000	5.000000	0.098286	0.014291
150.000000	5.000000	0.065481	0.015916
160.000000	5.000000	0.240484	0.012487
170.000000	5.000000	0.298145	0.017343
180.000000	5.000000	0.241921	0.018837
190.000000	5.000000	0.135345	0.013626
200.000000	5.000000	0.096593	0.020429
