# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.456621	0.009149
-190.000000	5.000000	-0.462608	0.014654
-180.000000	5.000000	-0.571393	0.007870
-170.000000	5.000000	-0.513234	0.013282
-160.000000	5.000000	-0.517048	0.015281
-150.000000	5.000000	-0.427690	0.015198
-140.000000	5.000000	-0.383983	0.011166
-130.000000	5.000000	-0.384104	0.011583
-120.000000	5.000000	-0.378519	0.011826
-110.000000	5.000000	-0.372100	0.013766
-100.000000	5.000000	-0.378195	0.010338
-90.000000	5.000000	-0.345210	0.010995
-80.000000	5.000000	-0.405870	0.013868
-70.000000	5.000000	-0.346867	0.011918
-60.000000	5.000000	-0.379051	0.012335
-50.000000	5.000000	-0.367588	0.010571
-40.000000	5.000000	-0.392958	0.013421
-30.000000	5.000000	-0.426148	0.013924
-20.000000	5.000000	-0.530930	0.013660
-10.000000	5.000000	-0.478704	0.017423
0.000000	5.000000	-0.517857	0.014841
10.000000	5.000000	-0.592422	0.011730
20.000000	5.000000	-0.571530	0.005285
30.000000	5.000000	-0.556069	0.011344
40.000000	5.000000	-0.684772	0.009789
50.000000	5.000000	-0.673637	0.011380
60.000000	5.000000	-0.647612	0.007174
70.000000	5.000000	-0.663293	0.007482
80.000000	5.000000	-0.660032	0.013188
90.000000	5.000000	-0.621022	0.010474
100.000000	5.000000	-0.616558	0.010792
110.000000	5.000000	-0.527463	0.017092
120.000000	5.000000	-0.457672	0.012813
130.000000	5.000000	-0.499006	0.010022
140.000000	5.000000	-0.481132	0.015875
150.000000	5.000000	-0.430609	0.013495
160.000000	5.000000	-0.435593	0.013754
170.000000	5.000000	-0.472871	0.016707
180.000000	5.000000	-0.413525	0.010227
190.000000	5.000000	-0.452134	0.013826
200.000000	5.000000	-0.401139	0.020259
