# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.060993	0.011025
-190.000000	5.000000	-0.048800	0.011016
-180.000000	5.000000	-0.182376	0.006085
-170.000000	5.000000	-0.251794	0.007944
-160.000000	5.000000	-0.238461	0.007095
-150.000000	5.000000	-0.282254	0.007399
-140.000000	5.000000	-0.274083	0.009415
-130.000000	5.000000	-0.211186	0.007417
-120.000000	5.000000	-0.178644	0.006418
-110.000000	5.000000	-0.193118	0.008292
-100.000000	5.000000	-0.202595	0.009631
-90.000000	5.000000	-0.191295	0.005806
-80.000000	5.000000	-0.077162	0.004528
-70.000000	5.000000	0.005853	0.007552
-60.000000	5.000000	0.001569	0.006550
-50.000000	5.000000	-0.060275	0.005750
-40.000000	5.000000	-0.053244	0.009178
-30.000000	5.000000	-0.043982	0.008547
-20.000000	5.000000	-0.064952	0.008472
-10.000000	5.000000	-0.072632	0.009011
0.000000	5.000000	-0.127959	0.008722
10.000000	5.000000	-0.224698	0.008087
20.000000	5.000000	-0.310163	0.008049
30.000000	5.000000	-0.340260	0.008396
40.000000	5.000000	-0.351741	0.008706
50.000000	5.000000	-0.314457	0.008654
60.000000	5.000000	-0.282226	0.004469
70.000000	5.000000	-0.294425	0.007336
80.000000	5.000000	-0.245616	0.008584
90.000000	5.000000	-0.232622	0.006931
100.000000	5.000000	-0.275115	0.005418
110.000000	5.000000	-0.282108	0.006396
120.000000	5.000000	-0.246759	0.006618
130.000000	5.000000	-0.221680	0.005796
140.000000	5.000000	-0.130351	0.007986
150.000000	5.000000	-0.153120	0.013095
160.000000	5.000000	-0.286313	0.013623
170.000000	5.000000	-0.332734	0.012701
180.000000	5.000000	-0.332831	0.012437
190.000000	5.000000	-0.307659	0.008623
200.000000	5.000000	-0.338252	0.014555
