# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.145581	0.013812
-190.000000	5.000000	0.144186	0.011706
-180.000000	5.000000	0.120071	0.012121
-170.000000	5.000000	0.062758	0.011325
-160.000000	5.000000	0.078612	0.014334
-150.000000	5.000000	0.140471	0.009650
-140.000000	5.000000	0.150804	0.014584
-130.000000	5.000000	0.177144	0.013033
-120.000000	5.000000	0.334325	0.011303
-110.000000	5.000000	0.295288	0.015886
-100.000000	5.000000	0.196216	0.014133
-90.000000	5.000000	-0.008396	0.012232
-80.000000	5.000000	0.053973	0.013830
-70.000000	5.000000	0.154660	0.011574
-60.000000	5.000000	0.176561	0.011796
-50.000000	5.000000	0.120574	0.010096
-40.000000	5.000000	-0.013936	0.010238
-30.000000	5.000000	-0.062162	0.010452
-20.000000	5.000000	-0.106277	0.008828
-10.000000	5.000000	-0.066901	0.011151
0.000000	5.000000	-0.006875	0.017493
10.000000	5.000000	-0.122123	0.011801
20.000000	5.000000	-0.142854	0.007227
30.000000	5.000000	-0.166202	0.011039
40.000000	5.000000	-0.257059	0.010210
50.000000	5.000000	-0.272225	0.012296
60.000000	5.000000	-0.271801	0.009919
70.000000	5.000000	-0.195169	0.012158
80.000000	5.000000	-0.243696	0.009513
90.000000	5.000000	-0.232226	0.012637
100.000000	5.000000	-0.259753	0.006942
110.000000	5.000000	-0.197934	0.012055
120.000000	5.000000	-0.179640	0.012379
130.000000	5.000000	-0.245138	0.009638
140.000000	5.000000	-0.249519	0.013173
150.000000	5.000000	-0.395508	0.015507
160.000000	5.000000	-0.413329	0.007454
170.000000	5.000000	-0.537318	0.013804
180.000000	5.000000	-0.483511	0.012658
190.000000	5.000000	-0.407085	0.014147
200.000000	5.000000	-0.501686	0.011214
