# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.105711	0.012423
-190.000000	5.000000	-0.161786	0.012882
-180.000000	5.000000	-0.080809	0.012835
-170.000000	5.000000	-0.012071	0.015560
-160.000000	5.000000	0.013060	0.017168
-150.000000	5.000000	-0.065789	0.011959
-140.000000	5.000000	-0.072795	0.012680
-130.000000	5.000000	-0.045686	0.014721
-120.000000	5.000000	0.016239	0.016532
-110.000000	5.000000	0.070827	0.015094
-100.000000	5.000000	0.137186	0.015032
-90.000000	5.000000	0.165871	0.014786
-80.000000	5.000000	0.149099	0.014885
-70.000000	5.000000	0.056526	0.015001
-60.000000	5.000000	0.049996	0.015522
-50.000000	5.000000	-0.015550	0.010185
-40.000000	5.000000	-0.045140	0.008890
-30.000000	5.000000	-0.111803	0.011901
-20.000000	5.000000	-0.197871	0.012263
-10.000000	5.000000	-0.266408	0.015812
0.000000	5.000000	-0.319894	0.013144
10.000000	5.000000	-0.296504	0.010936
20.000000	5.000000	-0.208728	0.009541
30.000000	5.000000	-0.249883	0.015606
40.000000	5.000000	-0.221985	0.011188
50.000000	5.000000	-0.094303	0.009873
60.000000	5.000000	-0.065446	0.012237
70.000000	5.000000	-0.169666	0.010743
80.000000	5.000000	-0.168295	0.012905
90.000000	5.000000	-0.143399	0.009971
100.000000	5.000000	-0.152867	0.013372
110.000000	5.000000	-0.190367	0.010649
120.000000	5.000000	-0.276281	0.010905
130.000000	5.000000	-0.351567	0.011530
140.000000	5.000000	-0.394847	0.011786
150.000000	5.000000	-0.432936	0.012551
160.000000	5.000000	-0.429049	0.013841
170.000000	5.000000	-0.305636	0.011227
180.000000	5.000000	-0.209252	0.012194
190.000000	5.000000	-0.248667	0.012865
200.000000	5.000000	-0.294556	0.014164
