# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.010062	0.006272
-190.000000	5.000000	0.036480	0.008157
-180.000000	5.000000	-0.013808	0.005039
-170.000000	5.000000	-0.056434	0.006072
-160.000000	5.000000	-0.064636	0.004091
-150.000000	5.000000	0.002930	0.002541
-140.000000	5.000000	0.002265	0.008005
-130.000000	5.000000	0.112810	0.016622
-120.000000	5.000000	-0.002229	0.014491
-110.000000	5.000000	0.084183	0.007007
-100.000000	5.000000	-0.037442	0.012820
-90.000000	5.000000	-0.122936	0.009763
-80.000000	5.000000	-0.180668	0.011047
-70.000000	5.000000	-0.098214	0.009144
-60.000000	5.000000	-0.081788	0.012042
-50.000000	5.000000	-0.068340	0.008942
-40.000000	5.000000	-0.067786	0.010265
-30.000000	5.000000	-0.130347	0.010729
-20.000000	5.000000	-0.069192	0.016592
-10.000000	5.000000	-0.069367	0.010800
0.000000	5.000000	-0.064800	0.012980
10.000000	5.000000	-0.125534	0.016056
20.000000	5.000000	-0.214926	0.012390
30.000000	5.000000	-0.177888	0.012296
40.000000	5.000000	-0.154115	0.009497
50.000000	5.000000	-0.070932	0.013245
60.000000	5.000000	-0.191405	0.010709
70.000000	5.000000	-0.231923	0.012020
80.000000	5.000000	-0.227649	0.007622
90.000000	5.000000	-0.182249	0.016774
100.000000	5.000000	-0.146571	0.011735
110.000000	5.000000	-0.195553	0.012764
120.000000	5.000000	-0.147829	0.007656
130.000000	5.000000	-0.157764	0.014484
140.000000	5.000000	-0.112065	0.014598
150.000000	5.000000	-0.023080	0.017275
160.000000	5.000000	-0.020760	0.013703
170.000000	5.000000	0.009540	0.013846
180.000000	5.000000	0.076503	0.018277
190.000000	5.000000	0.009627	0.017351
200.000000	5.000000	0.076254	0.014489
