# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.072987	0.010015
-190.000000	5.000000	-0.057371	0.012164
-180.000000	5.000000	0.000671	0.011037
-170.000000	5.000000	-0.018523	0.010663
-160.000000	5.000000	-0.041455	0.007402
-150.000000	5.000000	-0.035908	0.008868
-140.000000	5.000000	-0.017941	0.008576
-130.000000	5.000000	-0.046862	0.012270
-120.000000	5.000000	-0.022073	0.012055
-110.000000	5.000000	0.099108	0.009866
-100.000000	5.000000	0.090480	0.010893
-90.000000	5.000000	-0.055098	0.011820
-80.000000	5.000000	-0.104955	0.013566
-70.000000	5.000000	-0.065260	0.009115
-60.000000	5.000000	-0.010595	0.007265
-50.000000	5.000000	-0.090152	0.011015
-40.000000	5.000000	-0.163797	0.011339
-30.000000	5.000000	-0.168435	0.010147
-20.000000	5.000000	-0.121162	0.007954
-10.000000	5.000000	-0.192156	0.008551
0.000000	5.000000	-0.218574	0.007094
10.000000	5.000000	-0.274691	0.007433
20.000000	5.000000	-0.229165	0.014830
30.000000	5.000000	-0.184740	0.008674
40.000000	5.000000	-0.234741	0.012487
50.000000	5.000000	-0.266050	0.012785
60.000000	5.000000	-0.251520	0.010003
70.000000	5.000000	-0.260406	0.017351
80.000000	5.000000	-0.304766	0.018579
90.000000	5.000000	-0.284650	0.011204
100.000000	5.000000	-0.341668	0.013223
110.000000	5.000000	-0.395641	0.008978
120.000000	5.000000	-0.436113	0.010796
130.000000	5.000000	-0.373317	0.008196
140.000000	5.000000	-0.228396	0.015499
150.000000	5.000000	-0.177768	0.012669
160.000000	5.000000	-0.215842	0.012421
170.000000	5.000000	-0.150646	0.012694
180.000000	5.000000	-0.133569	0.011480
190.000000	5.000000	-0.044598	0.011226
200.000000	5.000000	0.052706	0.009416
