# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.228655	0.010754
-190.000000	5.000000	-0.224258	0.010440
-180.000000	5.000000	-0.202820	0.009617
-170.000000	5.000000	-0.147835	0.009399
-160.000000	5.000000	-0.130408	0.009764
-150.000000	5.000000	-0.126465	0.011027
-140.000000	5.000000	-0.150054	0.008848
-130.000000	5.000000	-0.195071	0.008357
-120.000000	5.000000	-0.209123	0.009895
-110.000000	5.000000	-0.250269	0.006939
-100.000000	5.000000	-0.171622	0.005981
-90.000000	5.000000	0.002734	0.009250
-80.000000	5.000000	-0.002269	0.011361
-70.000000	5.000000	0.032349	0.007475
-60.000000	5.000000	0.039047	0.010622
-50.000000	5.000000	-0.010404	0.007320
-40.000000	5.000000	-0.037800	0.006152
-30.000000	5.000000	-0.054585	0.005241
-20.000000	5.000000	0.002776	0.008094
-10.000000	5.000000	0.017195	0.013087
0.000000	5.000000	0.017967	0.013178
10.000000	5.000000	0.107430	0.012612
20.000000	5.000000	0.134482	0.015588
30.000000	5.000000	0.203363	0.010565
40.000000	5.000000	0.320965	0.010509
50.000000	5.000000	0.299540	0.010733
60.000000	5.000000	0.323356	0.008102
70.000000	5.000000	0.278152	0.011039
80.000000	5.000000	0.241595	0.008580
90.000000	5.000000	0.286953	0.008505
100.000000	5.000000	0.355521	0.011987
110.000000	5.000000	0.374264	0.013680
120.000000	5.000000	0.387431	0.015030
130.000000	5.000000	0.343234	0.014337
140.000000	5.000000	0.319770	0.014127
150.000000	5.000000	0.356911	0.015527
160.000000	5.000000	0.360866	0.011626
170.000000	5.000000	0.308070	0.016367
180.000000	5.000000	0.251623	0.009544
190.000000	5.000000	0.273702	0.013416
200.000000	5.000000	0.261707	0.012815
