# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.138763	0.006561
-190.000000	5.000000	-0.161481	0.011415
-180.000000	5.000000	-0.146121	0.009744
-170.000000	5.000000	-0.181270	0.009313
-160.000000	5.000000	-0.214471	0.007343
-150.000000	5.000000	-0.208127	0.007386
-140.000000	5.000000	-0.297808	0.007294
-130.000000	5.000000	-0.280267	0.008677
-120.000000	5.000000	-0.272488	0.007613
-110.000000	5.000000	-0.254600	0.009840
-100.000000	5.000000	-0.314666	0.008008
-90.000000	5.000000	-0.349963	0.006853
-80.000000	5.000000	-0.409947	0.009435
-70.000000	5.000000	-0.323827	0.008495
-60.000000	5.000000	-0.217599	0.010117
-50.000000	5.000000	-0.214411	0.011723
-40.000000	5.000000	-0.264756	0.012973
-30.000000	5.000000	-0.186093	0.012986
-20.000000	5.000000	-0.197297	0.012424
-10.000000	5.000000	-0.314097	0.015381
0.000000	5.000000	-0.307756	0.017129
10.000000	5.000000	-0.303505	0.012337
20.000000	5.000000	-0.179764	0.017839
30.000000	5.000000	-0.126675	0.011559
40.000000	5.000000	-0.160604	0.012659
50.000000	5.000000	-0.246248	0.013426
60.000000	5.000000	-0.196269	0.010801
70.000000	5.000000	-0.089707	0.010376
80.000000	5.000000	-0.119021	0.007589
90.000000	5.000000	-0.198880	0.009059
100.000000	5.000000	-0.233654	0.007957
110.000000	5.000000	-0.093203	0.009992
120.000000	5.000000	-0.031310	0.013282
130.000000	5.000000	-0.162932	0.011356
140.000000	5.000000	-0.138968	0.009801
150.000000	5.000000	-0.110877	0.012595
160.000000	5.000000	-0.050018	0.015170
170.000000	5.000000	-0.091955	0.012521
180.000000	5.000000	-0.078764	0.007394
190.000000	5.000000	-0.055583	0.012316
200.000000	5.000000	-0.110785	0.014484
