# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.398932	0.019186
-190.000000	5.000000	-0.416070	0.013670
-180.000000	5.000000	-0.358979	0.012169
-170.000000	5.000000	-0.325870	0.014292
-160.000000	5.000000	-0.430507	0.013697
-150.000000	5.000000	-0.560469	0.008419
-140.000000	5.000000	-0.505423	0.007693
-130.000000	5.000000	-0.292540	0.012778
-120.000000	5.000000	-0.273055	0.017621
-110.000000	5.000000	-0.290273	0.010452
-100.000000	5.000000	-0.288847	0.010998
-90.000000	5.000000	-0.376924	0.007123
-80.000000	5.000000	-0.408996	0.008141
-70.000000	5.000000	-0.481830	0.008609
-60.000000	5.000000	-0.469680	0.007143
-50.000000	5.000000	-0.390701	0.005032
-40.000000	5.000000	-0.302107	0.005972
-30.000000	5.000000	-0.329728	0.006543
-20.000000	5.000000	-0.400933	0.009043
-10.000000	5.000000	-0.338927	0.010111
0.000000	5.000000	-0.326229	0.010989
10.000000	5.000000	-0.319474	0.008610
20.000000	5.000000	-0.304844	0.008168
30.000000	5.000000	-0.302399	0.010097
40.000000	5.000000	-0.299435	0.009599
50.000000	5.000000	-0.293120	0.009688
60.000000	5.000000	-0.300681	0.014945
70.000000	5.000000	-0.208075	0.012480
80.000000	5.000000	-0.340719	0.013190
90.000000	5.000000	-0.453100	0.011495
100.000000	5.000000	-0.399876	0.006494
110.000000	5.000000	-0.304565	0.008439
120.000000	5.000000	-0.304082	0.011474
130.000000	5.000000	-0.124487	0.010311
140.000000	5.000000	-0.044473	0.014100
150.000000	5.000000	0.066561	0.009151
160.000000	5.000000	-0.034445	0.013219
170.000000	5.000000	-0.002685	0.012831
180.000000	5.000000	-0.084570	0.009956
190.000000	5.000000	-0.100087	0.009650
200.000000	5.000000	-0.061592	0.007167
