# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.442240	0.012844
-190.000000	5.000000	0.413744	0.011476
-180.000000	5.000000	0.432768	0.012005
-170.000000	5.000000	0.393921	0.015925
-160.000000	5.000000	0.369288	0.014878
-150.000000	5.000000	0.294108	0.013070
-140.000000	5.000000	0.184420	0.012866
-130.000000	5.000000	0.099203	0.013934
-120.000000	5.000000	0.081795	0.008358
-110.000000	5.000000	0.073806	0.009464
-100.000000	5.000000	0.048906	0.013793
-90.000000	5.000000	0.044131	0.008933
-80.000000	5.000000	-0.004811	0.010491
-70.000000	5.000000	0.052822	0.012201
-60.000000	5.000000	0.043663	0.012787
-50.000000	5.000000	0.090355	0.014111
-40.000000	5.000000	0.085926	0.013210
-30.000000	5.000000	0.059146	0.012985
-20.000000	5.000000	0.158647	0.016052
-10.000000	5.000000	0.213108	0.012589
0.000000	5.000000	0.276747	0.012218
10.000000	5.000000	0.259503	0.013612
20.000000	5.000000	0.299368	0.012728
30.000000	5.000000	0.233340	0.013097
40.000000	5.000000	0.226307	0.012815
50.000000	5.000000	0.244984	0.013816
60.000000	5.000000	0.221525	0.011894
70.000000	5.000000	0.253609	0.010043
80.000000	5.000000	0.254772	0.015102
90.000000	5.000000	0.159657	0.011463
100.000000	5.000000	0.189528	0.008365
110.000000	5.000000	0.156976	0.007352
120.000000	5.000000	0.110280	0.007870
130.000000	5.000000	0.062751	0.007698
140.000000	5.000000	0.076206	0.008515
150.000000	5.000000	0.096819	0.012035
160.000000	5.000000	0.119504	0.009867
170.000000	5.000000	0.074854	0.009840
180.000000	5.000000	0.004988	0.011990
190.000000	5.000000	0.043600	0.011756
200.000000	5.000000	-0.036713	0.015310
