# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.005914	0.010440
-190.000000	5.000000	-0.057141	0.008371
-180.000000	5.000000	-0.082885	0.009058
-170.000000	5.000000	-0.171344	0.010976
-160.000000	5.000000	-0.165910	0.008236
-150.000000	5.000000	-0.160633	0.011293
-140.000000	5.000000	-0.107069	0.010954
-130.000000	5.000000	-0.136630	0.009666
-120.000000	5.000000	-0.124162	0.005490
-110.000000	5.000000	-0.059910	0.006963
-100.000000	5.000000	-0.018866	0.007625
-90.000000	5.000000	-0.034162	0.007965
-80.000000	5.000000	0.000930	0.006713
-70.000000	5.000000	0.038837	0.006772
-60.000000	5.000000	-0.005959	0.005801
-50.000000	5.000000	0.027344	0.005666
-40.000000	5.000000	0.041489	0.011448
-30.000000	5.000000	0.081451	0.009180
-20.000000	5.000000	0.021972	0.007369
-10.000000	5.000000	-0.032427	0.005880
0.000000	5.000000	-0.047191	0.006650
10.000000	5.000000	-0.142791	0.006929
20.000000	5.000000	-0.159081	0.007417
30.000000	5.000000	-0.118500	0.006353
40.000000	5.000000	-0.107721	0.006407
50.000000	5.000000	-0.016313	0.005365
60.000000	5.000000	0.017643	0.005816
70.000000	5.000000	0.022100	0.005926
80.000000	5.000000	0.015472	0.007105
90.000000	5.000000	-0.035701	0.005703
100.000000	5.000000	-0.084684	0.009654
110.000000	5.000000	-0.126330	0.009959
120.000000	5.000000	-0.154243	0.009506
130.000000	5.000000	-0.184018	0.008910
140.000000	5.000000	-0.224551	0.008846
150.000000	5.000000	-0.261429	0.014875
160.000000	5.000000	-0.364853	0.011809
170.000000	5.000000	-0.311627	0.016327
180.000000	5.000000	-0.370596	0.012223
190.000000	5.000000	-0.462677	0.010967
200.000000	5.000000	-0.489331	0.011371
