# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.231459	0.007199
-190.000000	5.000000	-0.240083	0.006141
-180.000000	5.000000	-0.146437	0.008545
-170.000000	5.000000	-0.123315	0.005490
-160.000000	5.000000	-0.165603	0.008955
-150.000000	5.000000	-0.182895	0.008532
-140.000000	5.000000	-0.197645	0.009070
-130.000000	5.000000	-0.091592	0.008791
-120.000000	5.000000	0.016606	0.011468
-110.000000	5.000000	0.092172	0.013681
-100.000000	5.000000	0.060485	0.010455
-90.000000	5.000000	0.057864	0.011736
-80.000000	5.000000	0.074457	0.012120
-70.000000	5.000000	0.114218	0.009071
-60.000000	5.000000	0.119325	0.010216
-50.000000	5.000000	0.067661	0.009410
-40.000000	5.000000	0.039941	0.012605
-30.000000	5.000000	0.071970	0.013924
-20.000000	5.000000	0.211884	0.017853
-10.000000	5.000000	0.394972	0.012667
0.000000	5.000000	0.328176	0.013244
10.000000	5.000000	0.176072	0.017033
20.000000	5.000000	0.095494	0.009442
30.000000	5.000000	0.159623	0.011779
40.000000	5.000000	0.246327	0.008518
50.000000	5.000000	0.216586	0.011500
60.000000	5.000000	0.087192	0.011791
70.000000	5.000000	0.090671	0.010564
80.000000	5.000000	0.167449	0.015051
90.000000	5.000000	0.249362	0.014008
100.000000	5.000000	0.149842	0.010444
110.000000	5.000000	0.193689	0.014064
120.000000	5.000000	0.256989	0.011106
130.000000	5.000000	0.273591	0.012567
140.000000	5.000000	0.328960	0.015389
150.000000	5.000000	0.333875	0.010075
160.000000	5.000000	0.372280	0.015885
170.000000	5.000000	0.276821	0.017091
180.000000	5.000000	0.184388	0.010641
190.000000	5.000000	0.119555	0.007329
200.000000	5.000000	0.116021	0.008417
