# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.402810	0.008268
-190.000000	5.000000	-0.389683	0.008240
-180.000000	5.000000	-0.385113	0.007059
-170.000000	5.000000	-0.362691	0.007816
-160.000000	5.000000	-0.324196	0.007205
-150.000000	5.000000	-0.293782	0.006807
-140.000000	5.000000	-0.256508	0.005037
-130.000000	5.000000	-0.269808	0.007760
-120.000000	5.000000	-0.235434	0.006596
-110.000000	5.000000	-0.214072	0.009287
-100.000000	5.000000	-0.094390	0.010742
-90.000000	5.000000	-0.010063	0.007980
-80.000000	5.000000	0.071182	0.009751
-70.000000	5.000000	0.121584	0.013344
-60.000000	5.000000	0.194300	0.011346
-50.000000	5.000000	0.048392	0.009573
-40.000000	5.000000	-0.019209	0.011773
-30.000000	5.000000	-0.153017	0.006750
-20.000000	5.000000	-0.285025	0.008958
-10.000000	5.000000	-0.355882	0.010803
0.000000	5.000000	-0.391574	0.016731
10.000000	5.000000	-0.337374	0.014967
20.000000	5.000000	-0.374371	0.012167
30.000000	5.000000	-0.375767	0.009646
40.000000	5.000000	-0.369610	0.008070
50.000000	5.000000	-0.326409	0.007636
60.000000	5.000000	-0.298925	0.006832
70.000000	5.000000	-0.279970	0.007812
80.000000	5.000000	-0.207723	0.004653
90.000000	5.000000	-0.197682	0.005621
100.000000	5.000000	-0.228083	0.004498
110.000000	5.000000	-0.233586	0.006588
120.000000	5.000000	-0.237571	0.006938
130.000000	5.000000	-0.211694	0.005925
140.000000	5.000000	-0.199065	0.004383
150.000000	5.000000	-0.209106	0.009749
160.000000	5.000000	-0.175911	0.005996
170.000000	5.000000	-0.173268	0.005399
180.000000	5.000000	-0.156736	0.006268
190.000000	5.000000	-0.133665	0.008156
200.000000	5.000000	-0.111918	0.009939
