# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.042847	0.009130
-190.000000	5.000000	0.023352	0.007758
-180.000000	5.000000	0.021075	0.004652
-170.000000	5.000000	0.055469	0.003736
-160.000000	5.000000	-0.086903	0.004322
-150.000000	5.000000	-0.037424	0.005167
-140.000000	5.000000	0.021802	0.005758
-130.000000	5.000000	-0.008182	0.005181
-120.000000	5.000000	-0.022544	0.004032
-110.000000	5.000000	0.010079	0.006101
-100.000000	5.000000	0.004976	0.005876
-90.000000	5.000000	0.011343	0.007485
-80.000000	5.000000	0.024877	0.007340
-70.000000	5.000000	-0.048446	0.007831
-60.000000	5.000000	-0.083386	0.009006
-50.000000	5.000000	-0.068437	0.006101
-40.000000	5.000000	-0.054449	0.009034
-30.000000	5.000000	-0.187978	0.005846
-20.000000	5.000000	-0.281562	0.007341
-10.000000	5.000000	-0.207701	0.006414
0.000000	5.000000	-0.094124	0.010199
10.000000	5.000000	-0.108010	0.009101
20.000000	5.000000	-0.147782	0.008582
30.000000	5.000000	-0.080745	0.007910
40.000000	5.000000	-0.007676	0.009660
50.000000	5.000000	-0.080340	0.008673
60.000000	5.000000	-0.109763	0.008513
70.000000	5.000000	-0.124132	0.006360
80.000000	5.000000	-0.167783	0.006960
90.000000	5.000000	-0.221030	0.005810
100.000000	5.000000	-0.238522	0.005935
110.000000	5.000000	-0.290993	0.007070
120.000000	5.000000	-0.289820	0.008349
130.000000	5.000000	-0.235121	0.008776
140.000000	5.000000	-0.312355	0.011553
150.000000	5.000000	-0.267370	0.012124
160.000000	5.000000	-0.245934	0.010034
170.000000	5.000000	-0.223752	0.009115
180.000000	5.000000	-0.327439	0.009615
190.000000	5.000000	-0.342965	0.012198
200.000000	5.000000	-0.400594	0.011561
