# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.182698	0.016175
-190.000000	5.000000	0.076345	0.010902
-180.000000	5.000000	0.062102	0.010303
-170.000000	5.000000	-0.007222	0.007884
-160.000000	5.000000	-0.056887	0.009499
-150.000000	5.000000	-0.035116	0.008956
-140.000000	5.000000	-0.107155	0.011510
-130.000000	5.000000	-0.143711	0.007688
-120.000000	5.000000	-0.166802	0.010002
-110.000000	5.000000	-0.154753	0.011087
-100.000000	5.000000	-0.178175	0.011447
-90.000000	5.000000	-0.248731	0.007974
-80.000000	5.000000	-0.192108	0.010075
-70.000000	5.000000	-0.010856	0.010118
-60.000000	5.000000	0.004939	0.014495
-50.000000	5.000000	-0.050824	0.009919
-40.000000	5.000000	0.003627	0.010642
-30.000000	5.000000	0.037568	0.015032
-20.000000	5.000000	0.007499	0.010786
-10.000000	5.000000	-0.058731	0.011638
0.000000	5.000000	-0.122562	0.013728
10.000000	5.000000	-0.093472	0.006719
20.000000	5.000000	0.002352	0.012479
30.000000	5.000000	-0.110096	0.014563
40.000000	5.000000	-0.066203	0.012489
50.000000	5.000000	-0.070074	0.013398
60.000000	5.000000	-0.147845	0.010448
70.000000	5.000000	-0.205515	0.014243
80.000000	5.000000	-0.201142	0.013453
90.000000	5.000000	-0.152782	0.012597
100.000000	5.000000	-0.081770	0.009716
110.000000	5.000000	-0.068121	0.012629
120.000000	5.000000	-0.112699	0.010310
130.000000	5.000000	-0.039700	0.012751
140.000000	5.000000	-0.179157	0.014408
150.000000	5.000000	-0.178897	0.013179
160.000000	5.000000	-0.119004	0.012190
170.000000	5.000000	-0.059392	0.014771
180.000000	5.000000	-0.135028	0.011436
190.000000	5.000000	-0.208101	0.010146
200.000000	5.000000	-0.200114	0.010988
