# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.128316	0.008734
-190.000000	5.000000	-0.133131	0.007059
-180.000000	5.000000	-0.152744	0.005628
-170.000000	5.000000	-0.102580	0.007345
-160.000000	5.000000	-0.090690	0.009079
-150.000000	5.000000	-0.134329	0.008214
-140.000000	5.000000	-0.321307	0.008956
-130.000000	5.000000	-0.283939	0.006964
-120.000000	5.000000	-0.194136	0.005970
-110.000000	5.000000	-0.078025	0.011042
-100.000000	5.000000	-0.074621	0.010064
-90.000000	5.000000	-0.087545	0.011785
-80.000000	5.000000	-0.066016	0.011469
-70.000000	5.000000	-0.155059	0.008312
-60.000000	5.000000	-0.151835	0.008522
-50.000000	5.000000	-0.102668	0.008900
-40.000000	5.000000	-0.182521	0.010280
-30.000000	5.000000	-0.093297	0.009065
-20.000000	5.000000	-0.098645	0.007194
-10.000000	5.000000	-0.049419	0.010173
0.000000	5.000000	0.014294	0.009731
10.000000	5.000000	-0.035354	0.008146
20.000000	5.000000	-0.089441	0.011266
30.000000	5.000000	-0.100105	0.009727
40.000000	5.000000	-0.057475	0.013776
50.000000	5.000000	0.014622	0.013606
60.000000	5.000000	0.032069	0.007984
70.000000	5.000000	0.022542	0.009636
80.000000	5.000000	0.014018	0.010679
90.000000	5.000000	0.077534	0.014735
100.000000	5.000000	0.058509	0.008791
110.000000	5.000000	0.079268	0.011426
120.000000	5.000000	0.046907	0.010226
130.000000	5.000000	0.001373	0.008900
140.000000	5.000000	-0.018167	0.011847
150.000000	5.000000	0.050096	0.009601
160.000000	5.000000	0.061379	0.006360
170.000000	5.000000	0.030581	0.007794
180.000000	5.000000	0.047691	0.011058
190.000000	5.000000	0.126060	0.007881
200.000000	5.000000	0.129671	0.009579
