# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.319155	0.010440
-190.000000	5.000000	0.410711	0.010633
-180.000000	5.000000	0.203132	0.014117
-170.000000	5.000000	0.219748	0.013914
-160.000000	5.000000	0.361054	0.013135
-150.000000	5.000000	0.402812	0.010998
-140.000000	5.000000	0.323561	0.014111
-130.000000	5.000000	0.233017	0.008378
-120.000000	5.000000	0.288159	0.008466
-110.000000	5.000000	0.329750	0.007708
-100.000000	5.000000	0.310866	0.010363
-90.000000	5.000000	0.310623	0.009313
-80.000000	5.000000	0.178955	0.015311
-70.000000	5.000000	0.179612	0.009446
-60.000000	5.000000	0.183963	0.006779
-50.000000	5.000000	0.168513	0.008734
-40.000000	5.000000	0.186268	0.010389
-30.000000	5.000000	0.102133	0.013267
-20.000000	5.000000	0.255138	0.010602
-10.000000	5.000000	0.461694	0.015696
0.000000	5.000000	0.402925	0.020056
10.000000	5.000000	0.441092	0.016874
20.000000	5.000000	0.428565	0.013855
30.000000	5.000000	0.465075	0.018190
40.000000	5.000000	0.387477	0.018130
50.000000	5.000000	0.396864	0.023429
60.000000	5.000000	0.401875	0.018538
70.000000	5.000000	0.284333	0.016666
80.000000	5.000000	0.203799	0.009722
90.000000	5.000000	0.256109	0.010211
100.000000	5.000000	0.453718	0.014047
110.000000	5.000000	0.443619	0.009272
120.000000	5.000000	0.220400	0.022904
130.000000	5.000000	0.102246	0.012898
140.000000	5.000000	0.287535	0.016268
150.000000	5.000000	0.281450	0.023054
160.000000	5.000000	0.274750	0.014749
170.000000	5.000000	0.264143	0.012838
180.000000	5.000000	0.386139	0.011549
190.000000	5.000000	0.256048	0.013346
200.000000	5.000000	0.140780	0.011958
