# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.043812	0.008526
-190.000000	5.000000	0.010814	0.010228
-180.000000	5.000000	0.075658	0.009926
-170.000000	5.000000	0.121879	0.010489
-160.000000	5.000000	0.142758	0.016866
-150.000000	5.000000	0.267345	0.012628
-140.000000	5.000000	0.294302	0.015946
-130.000000	5.000000	0.210495	0.020333
-120.000000	5.000000	0.204131	0.012163
-110.000000	5.000000	0.272952	0.013251
-100.000000	5.000000	0.296464	0.013451
-90.000000	5.000000	0.344434	0.013763
-80.000000	5.000000	0.363212	0.016049
-70.000000	5.000000	0.460982	0.015991
-60.000000	5.000000	0.488086	0.019317
-50.000000	5.000000	0.471294	0.017391
-40.000000	5.000000	0.481200	0.020671
-30.000000	5.000000	0.342224	0.016340
-20.000000	5.000000	0.254229	0.015691
-10.000000	5.000000	0.064463	0.012596
0.000000	5.000000	0.062190	0.011568
10.000000	5.000000	-0.021320	0.011829
20.000000	5.000000	0.056399	0.013193
30.000000	5.000000	0.097498	0.014763
40.000000	5.000000	0.105679	0.015000
50.000000	5.000000	0.161758	0.010621
60.000000	5.000000	0.125220	0.012733
70.000000	5.000000	-0.001838	0.010277
80.000000	5.000000	0.028059	0.011640
90.000000	5.000000	-0.092443	0.010196
100.000000	5.000000	-0.058690	0.012856
110.000000	5.000000	-0.101476	0.012381
120.000000	5.000000	-0.072702	0.010606
130.000000	5.000000	0.006826	0.013838
140.000000	5.000000	0.021765	0.011333
150.000000	5.000000	0.068879	0.011954
160.000000	5.000000	0.098383	0.011772
170.000000	5.000000	0.211852	0.013509
180.000000	5.000000	0.239256	0.014432
190.000000	5.000000	0.268750	0.016959
200.000000	5.000000	0.374478	0.016838
