# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.025348	0.015688
-190.000000	5.000000	0.037143	0.015056
-180.000000	5.000000	0.064621	0.021422
-170.000000	5.000000	0.139426	0.014982
-160.000000	5.000000	0.198948	0.016009
-150.000000	5.000000	0.114890	0.016259
-140.000000	5.000000	0.141888	0.015921
-130.000000	5.000000	0.123085	0.013198
-120.000000	5.000000	0.109381	0.010290
-110.000000	5.000000	0.160983	0.013831
-100.000000	5.000000	0.325887	0.013790
-90.000000	5.000000	0.319770	0.015562
-80.000000	5.000000	0.355345	0.015531
-70.000000	5.000000	0.301191	0.012968
-60.000000	5.000000	0.267907	0.023624
-50.000000	5.000000	0.340292	0.014817
-40.000000	5.000000	0.449748	0.015753
-30.000000	5.000000	0.357321	0.012064
-20.000000	5.000000	0.362146	0.017089
-10.000000	5.000000	0.283396	0.010569
0.000000	5.000000	0.218618	0.018597
10.000000	5.000000	0.115543	0.013400
20.000000	5.000000	0.276631	0.018124
30.000000	5.000000	0.234748	0.018490
40.000000	5.000000	0.169264	0.013361
50.000000	5.000000	0.175931	0.016933
60.000000	5.000000	0.128232	0.016681
70.000000	5.000000	0.060249	0.019879
80.000000	5.000000	0.072443	0.010388
90.000000	5.000000	-0.009214	0.013743
100.000000	5.000000	-0.014947	0.016022
110.000000	5.000000	-0.094372	0.014931
120.000000	5.000000	-0.080562	0.016132
130.000000	5.000000	-0.113795	0.014623
140.000000	5.000000	-0.120295	0.013302
150.000000	5.000000	-0.195738	0.015293
160.000000	5.000000	-0.242088	0.012529
170.000000	5.000000	-0.378764	0.016789
180.000000	5.000000	-0.328876	0.016153
190.000000	5.000000	-0.199233	0.012833
200.000000	5.000000	-0.035168	0.014143
