# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.092914	0.010144
-190.000000	5.000000	0.074558	0.007355
-180.000000	5.000000	0.092001	0.011871
-170.000000	5.000000	0.010757	0.010344
-160.000000	5.000000	-0.023460	0.009845
-150.000000	5.000000	-0.053176	0.008095
-140.000000	5.000000	-0.039461	0.008135
-130.000000	5.000000	-0.072581	0.004477
-120.000000	5.000000	-0.080460	0.005287
-110.000000	5.000000	-0.134242	0.004263
-100.000000	5.000000	-0.140434	0.003914
-90.000000	5.000000	-0.157441	0.005342
-80.000000	5.000000	-0.158843	0.003812
-70.000000	5.000000	-0.133944	0.006559
-60.000000	5.000000	-0.202636	0.005034
-50.000000	5.000000	-0.199797	0.004952
-40.000000	5.000000	-0.218973	0.005184
-30.000000	5.000000	-0.221805	0.004859
-20.000000	5.000000	-0.132999	0.005818
-10.000000	5.000000	-0.096626	0.007894
0.000000	5.000000	-0.143561	0.003757
10.000000	5.000000	-0.119374	0.005038
20.000000	5.000000	-0.093706	0.008183
30.000000	5.000000	-0.061384	0.007681
40.000000	5.000000	-0.075330	0.007792
50.000000	5.000000	-0.108189	0.009697
60.000000	5.000000	-0.155501	0.007092
70.000000	5.000000	-0.168038	0.007573
80.000000	5.000000	-0.113705	0.011807
90.000000	5.000000	-0.145243	0.012126
100.000000	5.000000	-0.163514	0.008553
110.000000	5.000000	-0.123267	0.011375
120.000000	5.000000	-0.121890	0.010844
130.000000	5.000000	0.048104	0.011861
140.000000	5.000000	0.014808	0.006582
150.000000	5.000000	0.079007	0.010555
160.000000	5.000000	0.031114	0.013994
170.000000	5.000000	0.066220	0.014302
180.000000	5.000000	0.022678	0.010034
190.000000	5.000000	0.149750	0.010008
200.000000	5.000000	0.142678	0.016109
