# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.190810	0.007814
-190.000000	5.000000	0.214671	0.007549
-180.000000	5.000000	0.269998	0.009835
-170.000000	5.000000	0.426229	0.011364
-160.000000	5.000000	0.385619	0.018161
-150.000000	5.000000	0.410423	0.014312
-140.000000	5.000000	0.450091	0.011832
-130.000000	5.000000	0.418965	0.012288
-120.000000	5.000000	0.305319	0.011424
-110.000000	5.000000	0.287717	0.011703
-100.000000	5.000000	0.289940	0.011051
-90.000000	5.000000	0.279639	0.009579
-80.000000	5.000000	0.323490	0.011109
-70.000000	5.000000	0.377521	0.011657
-60.000000	5.000000	0.492940	0.009011
-50.000000	5.000000	0.547898	0.018228
-40.000000	5.000000	0.587162	0.014714
-30.000000	5.000000	0.543623	0.015728
-20.000000	5.000000	0.551584	0.017912
-10.000000	5.000000	0.501877	0.014516
0.000000	5.000000	0.501831	0.016786
10.000000	5.000000	0.463469	0.013575
20.000000	5.000000	0.497571	0.015439
30.000000	5.000000	0.532961	0.010715
40.000000	5.000000	0.572174	0.011129
50.000000	5.000000	0.528940	0.012151
60.000000	5.000000	0.590010	0.014760
70.000000	5.000000	0.582630	0.013065
80.000000	5.000000	0.541998	0.017114
90.000000	5.000000	0.524402	0.012231
100.000000	5.000000	0.504206	0.013636
110.000000	5.000000	0.577940	0.014011
120.000000	5.000000	0.598156	0.013011
130.000000	5.000000	0.722362	0.015041
140.000000	5.000000	0.820592	0.021666
150.000000	5.000000	0.609766	0.012568
160.000000	5.000000	0.458297	0.018723
170.000000	5.000000	0.467630	0.013721
180.000000	5.000000	0.288957	0.009308
190.000000	5.000000	0.202988	0.010861
200.000000	5.000000	0.092290	0.011457
