# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.347310	0.011261
-190.000000	5.000000	0.326471	0.014535
-180.000000	5.000000	0.378734	0.011374
-170.000000	5.000000	0.342709	0.014910
-160.000000	5.000000	0.359398	0.014401
-150.000000	5.000000	0.364981	0.012657
-140.000000	5.000000	0.392119	0.014694
-130.000000	5.000000	0.339691	0.008804
-120.000000	5.000000	0.321048	0.012028
-110.000000	5.000000	0.433449	0.008887
-100.000000	5.000000	0.407762	0.012721
-90.000000	5.000000	0.439482	0.013945
-80.000000	5.000000	0.248452	0.011392
-70.000000	5.000000	0.238593	0.008913
-60.000000	5.000000	0.236382	0.008314
-50.000000	5.000000	0.199221	0.009158
-40.000000	5.000000	0.209970	0.008075
-30.000000	5.000000	0.160953	0.007028
-20.000000	5.000000	0.157336	0.007163
-10.000000	5.000000	0.105044	0.007689
0.000000	5.000000	0.140834	0.007843
10.000000	5.000000	0.160103	0.010940
20.000000	5.000000	0.152798	0.007881
30.000000	5.000000	0.111993	0.009742
40.000000	5.000000	0.123585	0.011457
50.000000	5.000000	0.247599	0.007531
60.000000	5.000000	0.311742	0.012445
70.000000	5.000000	0.427991	0.016640
80.000000	5.000000	0.387317	0.012510
90.000000	5.000000	0.320893	0.010481
100.000000	5.000000	0.247270	0.007262
110.000000	5.000000	0.162770	0.004992
120.000000	5.000000	0.129877	0.005301
130.000000	5.000000	0.093665	0.009976
140.000000	5.000000	0.140188	0.008076
150.000000	5.000000	0.030737	0.007448
160.000000	5.000000	0.015769	0.007677
170.000000	5.000000	0.073280	0.008663
180.000000	5.000000	0.104468	0.008444
190.000000	5.000000	0.094359	0.006166
200.000000	5.000000	0.018384	0.008246
