# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.128584	0.011775
-190.000000	5.000000	-0.085205	0.009209
-180.000000	5.000000	-0.119552	0.011182
-170.000000	5.000000	-0.149792	0.014206
-160.000000	5.000000	-0.100511	0.008387
-150.000000	5.000000	-0.062351	0.011022
-140.000000	5.000000	-0.038730	0.014788
-130.000000	5.000000	-0.022405	0.014582
-120.000000	5.000000	0.018587	0.009241
-110.000000	5.000000	-0.014230	0.007977
-100.000000	5.000000	-0.001172	0.007700
-90.000000	5.000000	-0.064598	0.009088
-80.000000	5.000000	-0.046358	0.005022
-70.000000	5.000000	-0.076147	0.005614
-60.000000	5.000000	-0.032495	0.008816
-50.000000	5.000000	-0.082273	0.008006
-40.000000	5.000000	-0.082349	0.008526
-30.000000	5.000000	-0.077522	0.011279
-20.000000	5.000000	-0.010555	0.008257
-10.000000	5.000000	0.007630	0.008155
0.000000	5.000000	0.004648	0.011691
10.000000	5.000000	0.019983	0.008432
20.000000	5.000000	-0.047260	0.007520
30.000000	5.000000	-0.012029	0.008574
40.000000	5.000000	-0.009986	0.007549
50.000000	5.000000	0.018199	0.007420
60.000000	5.000000	0.052784	0.009652
70.000000	5.000000	0.126378	0.009908
80.000000	5.000000	0.167532	0.011980
90.000000	5.000000	0.098966	0.009352
100.000000	5.000000	0.118692	0.014156
110.000000	5.000000	0.203187	0.012995
120.000000	5.000000	0.226171	0.015705
130.000000	5.000000	0.153059	0.014666
140.000000	5.000000	0.094369	0.017244
150.000000	5.000000	0.040834	0.019181
160.000000	5.000000	0.074654	0.014579
170.000000	5.000000	-0.035849	0.014722
180.000000	5.000000	0.029797	0.014174
190.000000	5.000000	0.088451	0.016737
200.000000	5.000000	-0.012205	0.015028
