# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.027467	0.009680
-190.000000	5.000000	-0.004259	0.012699
-180.000000	5.000000	-0.067956	0.011276
-170.000000	5.000000	-0.070370	0.005488
-160.000000	5.000000	-0.066344	0.013390
-150.000000	5.000000	-0.062183	0.013315
-140.000000	5.000000	-0.071972	0.010485
-130.000000	5.000000	-0.168319	0.011808
-120.000000	5.000000	-0.289134	0.012273
-110.000000	5.000000	-0.314777	0.013874
-100.000000	5.000000	-0.377832	0.009659
-90.000000	5.000000	-0.402732	0.010771
-80.000000	5.000000	-0.451603	0.012908
-70.000000	5.000000	-0.419367	0.009743
-60.000000	5.000000	-0.442762	0.013646
-50.000000	5.000000	-0.445138	0.009447
-40.000000	5.000000	-0.485126	0.009384
-30.000000	5.000000	-0.499156	0.008912
-20.000000	5.000000	-0.480810	0.012774
-10.000000	5.000000	-0.563875	0.018100
0.000000	5.000000	-0.563898	0.013880
10.000000	5.000000	-0.521188	0.009845
20.000000	5.000000	-0.482423	0.012058
30.000000	5.000000	-0.443590	0.011140
40.000000	5.000000	-0.356111	0.010412
50.000000	5.000000	-0.384238	0.013011
60.000000	5.000000	-0.322465	0.011817
70.000000	5.000000	-0.296442	0.012610
80.000000	5.000000	-0.250085	0.012648
90.000000	5.000000	-0.193871	0.010802
100.000000	5.000000	-0.174247	0.012877
110.000000	5.000000	-0.224870	0.009560
120.000000	5.000000	-0.243412	0.014915
130.000000	5.000000	-0.227824	0.017667
140.000000	5.000000	-0.332619	0.012362
150.000000	5.000000	-0.273026	0.015081
160.000000	5.000000	-0.184506	0.021498
170.000000	5.000000	-0.081651	0.018712
180.000000	5.000000	-0.009825	0.015794
190.000000	5.000000	0.047977	0.016019
200.000000	5.000000	0.047580	0.018944
