# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.331914	0.012272
-190.000000	5.000000	0.217335	0.014703
-180.000000	5.000000	0.232603	0.015927
-170.000000	5.000000	0.211613	0.013758
-160.000000	5.000000	0.206065	0.009609
-150.000000	5.000000	0.307557	0.014701
-140.000000	5.000000	0.240617	0.015440
-130.000000	5.000000	0.272879	0.015841
-120.000000	5.000000	0.182894	0.014390
-110.000000	5.000000	0.190533	0.014295
-100.000000	5.000000	0.133523	0.010828
-90.000000	5.000000	0.082090	0.009382
-80.000000	5.000000	0.014786	0.008857
-70.000000	5.000000	-0.053549	0.008233
-60.000000	5.000000	0.056206	0.008125
-50.000000	5.000000	0.134049	0.011915
-40.000000	5.000000	0.237194	0.009195
-30.000000	5.000000	0.200523	0.010165
-20.000000	5.000000	0.298561	0.010616
-10.000000	5.000000	0.286751	0.011668
0.000000	5.000000	0.210162	0.009203
10.000000	5.000000	0.158027	0.007687
20.000000	5.000000	0.263173	0.011464
30.000000	5.000000	0.435899	0.015444
40.000000	5.000000	0.457802	0.011688
50.000000	5.000000	0.554064	0.018169
60.000000	5.000000	0.565032	0.015349
70.000000	5.000000	0.614944	0.014857
80.000000	5.000000	0.650173	0.013210
90.000000	5.000000	0.651642	0.017375
100.000000	5.000000	0.536182	0.013135
110.000000	5.000000	0.491614	0.016667
120.000000	5.000000	0.544754	0.013220
130.000000	5.000000	0.420518	0.017948
140.000000	5.000000	0.279070	0.015143
150.000000	5.000000	0.365438	0.013053
160.000000	5.000000	0.419295	0.018683
170.000000	5.000000	0.405139	0.012842
180.000000	5.000000	0.376668	0.012709
190.000000	5.000000	0.614471	0.018965
200.000000	5.000000	0.658787	0.019952
