# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.220617	0.005482
-190.000000	5.000000	-0.116094	0.005755
-180.000000	5.000000	-0.144834	0.008336
-170.000000	5.000000	-0.088926	0.011140
-160.000000	5.000000	0.021484	0.011397
-150.000000	5.000000	-0.002840	0.007202
-140.000000	5.000000	-0.010375	0.009689
-130.000000	5.000000	0.047968	0.011480
-120.000000	5.000000	0.008349	0.009773
-110.000000	5.000000	-0.011379	0.012239
-100.000000	5.000000	-0.010179	0.010344
-90.000000	5.000000	-0.066680	0.009492
-80.000000	5.000000	-0.126169	0.011389
-70.000000	5.000000	-0.203468	0.010440
-60.000000	5.000000	-0.207511	0.010406
-50.000000	5.000000	-0.167106	0.009042
-40.000000	5.000000	-0.144022	0.008731
-30.000000	5.000000	-0.022018	0.013210
-20.000000	5.000000	0.066178	0.012621
-10.000000	5.000000	0.032582	0.014251
0.000000	5.000000	-0.106104	0.010758
10.000000	5.000000	-0.074094	0.015391
20.000000	5.000000	-0.051662	0.014678
30.000000	5.000000	-0.146416	0.012880
40.000000	5.000000	0.007686	0.014487
50.000000	5.000000	0.085172	0.013934
60.000000	5.000000	0.013064	0.007629
70.000000	5.000000	-0.019749	0.011631
80.000000	5.000000	-0.014243	0.012082
90.000000	5.000000	-0.065917	0.008878
100.000000	5.000000	-0.026299	0.011376
110.000000	5.000000	0.053902	0.011239
120.000000	5.000000	0.203831	0.017093
130.000000	5.000000	0.243366	0.014639
140.000000	5.000000	0.189773	0.011599
150.000000	5.000000	0.171932	0.011822
160.000000	5.000000	0.082770	0.013507
170.000000	5.000000	-0.021903	0.007949
180.000000	5.000000	0.011781	0.013950
190.000000	5.000000	-0.045215	0.008713
200.000000	5.000000	-0.104309	0.012317
