# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.021818	0.015674
-190.000000	5.000000	0.048711	0.013102
-180.000000	5.000000	0.180004	0.012160
-170.000000	5.000000	0.250997	0.012367
-160.000000	5.000000	0.342641	0.016234
-150.000000	5.000000	0.260466	0.013519
-140.000000	5.000000	0.257058	0.012561
-130.000000	5.000000	0.367588	0.016722
-120.000000	5.000000	0.469723	0.017546
-110.000000	5.000000	0.535541	0.012999
-100.000000	5.000000	0.464562	0.013923
-90.000000	5.000000	0.502715	0.016662
-80.000000	5.000000	0.465577	0.017917
-70.000000	5.000000	0.376649	0.012466
-60.000000	5.000000	0.405884	0.011741
-50.000000	5.000000	0.545678	0.014381
-40.000000	5.000000	0.553622	0.012967
-30.000000	5.000000	0.470350	0.010053
-20.000000	5.000000	0.427137	0.014777
-10.000000	5.000000	0.348622	0.014678
0.000000	5.000000	0.292495	0.011211
10.000000	5.000000	0.211505	0.011491
20.000000	5.000000	0.188925	0.011516
30.000000	5.000000	0.179236	0.008117
40.000000	5.000000	0.164032	0.010077
50.000000	5.000000	0.057871	0.006618
60.000000	5.000000	0.002980	0.010039
70.000000	5.000000	-0.026607	0.008628
80.000000	5.000000	-0.102857	0.005582
90.000000	5.000000	-0.152732	0.008498
100.000000	5.000000	-0.137675	0.011715
110.000000	5.000000	-0.107429	0.014211
120.000000	5.000000	-0.155379	0.010642
130.000000	5.000000	-0.075651	0.011846
140.000000	5.000000	0.021013	0.010403
150.000000	5.000000	-0.100914	0.013287
160.000000	5.000000	-0.021548	0.010655
170.000000	5.000000	0.114350	0.010809
180.000000	5.000000	0.204923	0.009911
190.000000	5.000000	0.080767	0.008199
200.000000	5.000000	0.095491	0.011740
