# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.148598	0.011147
-190.000000	5.000000	0.131782	0.012807
-180.000000	5.000000	0.061339	0.010189
-170.000000	5.000000	0.042808	0.010344
-160.000000	5.000000	0.001156	0.012510
-150.000000	5.000000	-0.023705	0.012245
-140.000000	5.000000	-0.144370	0.011597
-130.000000	5.000000	-0.188999	0.007021
-120.000000	5.000000	-0.167557	0.012232
-110.000000	5.000000	-0.195486	0.007632
-100.000000	5.000000	-0.287503	0.009092
-90.000000	5.000000	-0.238979	0.007650
-80.000000	5.000000	-0.112171	0.011149
-70.000000	5.000000	-0.143668	0.010835
-60.000000	5.000000	-0.133982	0.010208
-50.000000	5.000000	-0.170915	0.010823
-40.000000	5.000000	-0.036964	0.011353
-30.000000	5.000000	0.028108	0.008352
-20.000000	5.000000	0.122641	0.009797
-10.000000	5.000000	-0.010098	0.010871
0.000000	5.000000	-0.136927	0.010979
10.000000	5.000000	-0.117680	0.012376
20.000000	5.000000	-0.069210	0.012460
30.000000	5.000000	-0.211068	0.006867
40.000000	5.000000	-0.240637	0.011101
50.000000	5.000000	-0.302439	0.009410
60.000000	5.000000	-0.338160	0.012590
70.000000	5.000000	-0.319124	0.008771
80.000000	5.000000	-0.269868	0.011710
90.000000	5.000000	-0.300433	0.010809
100.000000	5.000000	-0.340436	0.008268
110.000000	5.000000	-0.363397	0.008864
120.000000	5.000000	-0.328610	0.008810
130.000000	5.000000	-0.359731	0.008888
140.000000	5.000000	-0.324520	0.012229
150.000000	5.000000	-0.347063	0.008726
160.000000	5.000000	-0.246370	0.012042
170.000000	5.000000	-0.294137	0.009010
180.000000	5.000000	-0.234250	0.009186
190.000000	5.000000	-0.210005	0.010215
200.000000	5.000000	-0.169337	0.013671
