# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.151038	0.014204
-190.000000	5.000000	-0.111834	0.011785
-180.000000	5.000000	-0.175850	0.013224
-170.000000	5.000000	-0.075018	0.008666
-160.000000	5.000000	0.036055	0.011219
-150.000000	5.000000	0.043957	0.014996
-140.000000	5.000000	0.104364	0.012050
-130.000000	5.000000	0.096588	0.012867
-120.000000	5.000000	0.190081	0.019586
-110.000000	5.000000	0.170325	0.014010
-100.000000	5.000000	0.140926	0.009905
-90.000000	5.000000	0.170792	0.017162
-80.000000	5.000000	0.074092	0.015251
-70.000000	5.000000	0.004218	0.008016
-60.000000	5.000000	0.068214	0.005921
-50.000000	5.000000	0.059472	0.005442
-40.000000	5.000000	-0.005984	0.008589
-30.000000	5.000000	-0.045772	0.008345
-20.000000	5.000000	-0.068191	0.005335
-10.000000	5.000000	0.044296	0.007369
0.000000	5.000000	0.095676	0.012337
10.000000	5.000000	0.054881	0.009045
20.000000	5.000000	0.090234	0.014015
30.000000	5.000000	0.234917	0.010825
40.000000	5.000000	0.206149	0.011977
50.000000	5.000000	0.219698	0.014383
60.000000	5.000000	0.197390	0.014211
70.000000	5.000000	0.162231	0.012443
80.000000	5.000000	0.186402	0.014357
90.000000	5.000000	0.162070	0.010426
100.000000	5.000000	0.212305	0.012087
110.000000	5.000000	0.361464	0.015735
120.000000	5.000000	0.412121	0.020056
130.000000	5.000000	0.505775	0.014852
140.000000	5.000000	0.659913	0.023681
150.000000	5.000000	0.581445	0.015803
160.000000	5.000000	0.426920	0.021764
170.000000	5.000000	0.363686	0.015774
180.000000	5.000000	0.419253	0.015180
190.000000	5.000000	0.422683	0.017189
200.000000	5.000000	0.377728	0.010984
