# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.035111	0.009305
-190.000000	5.000000	-0.040250	0.007331
-180.000000	5.000000	-0.046803	0.009095
-170.000000	5.000000	0.001182	0.009870
-160.000000	5.000000	0.089811	0.011052
-150.000000	5.000000	0.051590	0.009945
-140.000000	5.000000	0.080702	0.008963
-130.000000	5.000000	0.079820	0.011651
-120.000000	5.000000	0.040163	0.012097
-110.000000	5.000000	0.041698	0.009585
-100.000000	5.000000	0.045407	0.007976
-90.000000	5.000000	0.062778	0.008154
-80.000000	5.000000	0.077566	0.006652
-70.000000	5.000000	0.110048	0.006352
-60.000000	5.000000	0.106899	0.007525
-50.000000	5.000000	0.153982	0.006175
-40.000000	5.000000	0.182848	0.010204
-30.000000	5.000000	0.166159	0.008774
-20.000000	5.000000	0.159052	0.014792
-10.000000	5.000000	-0.007145	0.011890
0.000000	5.000000	-0.125065	0.011658
10.000000	5.000000	-0.110629	0.010846
20.000000	5.000000	-0.143281	0.007081
30.000000	5.000000	-0.146169	0.008009
40.000000	5.000000	-0.023973	0.012465
50.000000	5.000000	0.079732	0.011183
60.000000	5.000000	0.110391	0.008909
70.000000	5.000000	0.137089	0.011686
80.000000	5.000000	0.155191	0.008129
90.000000	5.000000	0.164890	0.010239
100.000000	5.000000	0.114671	0.008151
110.000000	5.000000	0.125774	0.009312
120.000000	5.000000	0.152321	0.011349
130.000000	5.000000	0.168783	0.015207
140.000000	5.000000	0.176244	0.012581
150.000000	5.000000	0.279642	0.015516
160.000000	5.000000	0.416509	0.013624
170.000000	5.000000	0.524921	0.014215
180.000000	5.000000	0.513866	0.015895
190.000000	5.000000	0.437397	0.013058
200.000000	5.000000	0.456350	0.018511
