# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.010653	0.007825
-190.000000	5.000000	0.020663	0.008367
-180.000000	5.000000	0.011466	0.009409
-170.000000	5.000000	0.037591	0.007285
-160.000000	5.000000	0.028575	0.010298
-150.000000	5.000000	0.028675	0.011227
-140.000000	5.000000	0.007447	0.008613
-130.000000	5.000000	0.087789	0.010145
-120.000000	5.000000	0.030901	0.009397
-110.000000	5.000000	0.050967	0.007994
-100.000000	5.000000	0.048088	0.008935
-90.000000	5.000000	0.064478	0.012244
-80.000000	5.000000	0.119520	0.013339
-70.000000	5.000000	0.097012	0.012488
-60.000000	5.000000	0.062859	0.009242
-50.000000	5.000000	0.095873	0.009261
-40.000000	5.000000	0.307589	0.018813
-30.000000	5.000000	0.310260	0.017220
-20.000000	5.000000	0.206266	0.013900
-10.000000	5.000000	0.058871	0.007547
0.000000	5.000000	0.047211	0.013765
10.000000	5.000000	-0.041469	0.010000
20.000000	5.000000	-0.070371	0.009885
30.000000	5.000000	-0.119413	0.006279
40.000000	5.000000	-0.245558	0.008234
50.000000	5.000000	-0.369645	0.008234
60.000000	5.000000	-0.283904	0.005916
70.000000	5.000000	-0.313803	0.007867
80.000000	5.000000	-0.377661	0.008257
90.000000	5.000000	-0.318156	0.008588
100.000000	5.000000	-0.299148	0.007765
110.000000	5.000000	-0.228387	0.008735
120.000000	5.000000	-0.220463	0.008513
130.000000	5.000000	-0.226183	0.009028
140.000000	5.000000	-0.279306	0.008565
150.000000	5.000000	-0.287640	0.009321
160.000000	5.000000	-0.248747	0.011936
170.000000	5.000000	-0.212849	0.013182
180.000000	5.000000	-0.205645	0.009153
190.000000	5.000000	-0.218129	0.010335
200.000000	5.000000	-0.249595	0.007775
