# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.024905	0.012741
-190.000000	5.000000	0.115138	0.009084
-180.000000	5.000000	0.150813	0.006980
-170.000000	5.000000	0.133034	0.008179
-160.000000	5.000000	0.170836	0.012755
-150.000000	5.000000	0.213444	0.012627
-140.000000	5.000000	0.058320	0.012459
-130.000000	5.000000	-0.139931	0.009361
-120.000000	5.000000	-0.201238	0.011559
-110.000000	5.000000	-0.171963	0.010842
-100.000000	5.000000	-0.175620	0.013868
-90.000000	5.000000	-0.085920	0.011038
-80.000000	5.000000	0.000427	0.010331
-70.000000	5.000000	0.044552	0.012640
-60.000000	5.000000	-0.034375	0.011269
-50.000000	5.000000	-0.158436	0.012328
-40.000000	5.000000	-0.137299	0.012878
-30.000000	5.000000	-0.103255	0.011095
-20.000000	5.000000	-0.137185	0.013656
-10.000000	5.000000	-0.001889	0.018713
0.000000	5.000000	-0.054407	0.009021
10.000000	5.000000	-0.065715	0.009848
20.000000	5.000000	-0.106619	0.008136
30.000000	5.000000	-0.103107	0.009749
40.000000	5.000000	-0.122712	0.008343
50.000000	5.000000	-0.091983	0.012978
60.000000	5.000000	-0.106194	0.009353
70.000000	5.000000	-0.086900	0.011495
80.000000	5.000000	-0.080152	0.007536
90.000000	5.000000	-0.027767	0.011638
100.000000	5.000000	-0.080323	0.006034
110.000000	5.000000	-0.021035	0.014203
120.000000	5.000000	0.054256	0.013277
130.000000	5.000000	-0.012793	0.007971
140.000000	5.000000	-0.048959	0.009014
150.000000	5.000000	-0.026404	0.006866
160.000000	5.000000	-0.010611	0.005605
170.000000	5.000000	-0.052766	0.007675
180.000000	5.000000	0.045520	0.012429
190.000000	5.000000	-0.040541	0.008820
200.000000	5.000000	-0.091436	0.008795
