# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.044950	0.011221
-190.000000	5.000000	0.047916	0.012212
-180.000000	5.000000	0.053596	0.010888
-170.000000	5.000000	0.024005	0.010419
-160.000000	5.000000	0.051997	0.010646
-150.000000	5.000000	0.065860	0.011588
-140.000000	5.000000	-0.051236	0.007733
-130.000000	5.000000	-0.040920	0.011076
-120.000000	5.000000	0.059597	0.012427
-110.000000	5.000000	0.170306	0.010576
-100.000000	5.000000	0.128643	0.010459
-90.000000	5.000000	0.137274	0.017771
-80.000000	5.000000	0.062806	0.013905
-70.000000	5.000000	0.085539	0.014075
-60.000000	5.000000	0.028895	0.011185
-50.000000	5.000000	0.041198	0.016603
-40.000000	5.000000	0.082681	0.012901
-30.000000	5.000000	0.065309	0.013531
-20.000000	5.000000	0.086497	0.015155
-10.000000	5.000000	0.119933	0.011772
0.000000	5.000000	0.071183	0.008329
10.000000	5.000000	0.078318	0.017005
20.000000	5.000000	0.033293	0.017024
30.000000	5.000000	-0.015198	0.020429
40.000000	5.000000	-0.197779	0.018098
50.000000	5.000000	-0.214064	0.017634
60.000000	5.000000	-0.289302	0.012953
70.000000	5.000000	-0.259446	0.016423
80.000000	5.000000	-0.210719	0.014911
90.000000	5.000000	-0.202871	0.012479
100.000000	5.000000	-0.120410	0.012550
110.000000	5.000000	-0.075759	0.010667
120.000000	5.000000	-0.126086	0.017537
130.000000	5.000000	-0.131996	0.018801
140.000000	5.000000	-0.216790	0.013129
150.000000	5.000000	-0.216092	0.016507
160.000000	5.000000	-0.267858	0.015676
170.000000	5.000000	-0.314685	0.015117
180.000000	5.000000	-0.270045	0.013431
190.000000	5.000000	-0.321771	0.014653
200.000000	5.000000	-0.402566	0.014344
