# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.240115	0.006479
-190.000000	5.000000	-0.311534	0.005419
-180.000000	5.000000	-0.327696	0.007241
-170.000000	5.000000	-0.295554	0.006361
-160.000000	5.000000	-0.257087	0.007966
-150.000000	5.000000	-0.253199	0.006989
-140.000000	5.000000	-0.270100	0.006667
-130.000000	5.000000	-0.231827	0.009021
-120.000000	5.000000	-0.184907	0.008514
-110.000000	5.000000	-0.084176	0.005956
-100.000000	5.000000	-0.076808	0.008154
-90.000000	5.000000	-0.112625	0.008813
-80.000000	5.000000	-0.074014	0.008279
-70.000000	5.000000	-0.091757	0.007782
-60.000000	5.000000	-0.056481	0.010759
-50.000000	5.000000	-0.153617	0.006797
-40.000000	5.000000	-0.169087	0.010858
-30.000000	5.000000	-0.154781	0.007786
-20.000000	5.000000	-0.176079	0.007550
-10.000000	5.000000	-0.195207	0.008206
0.000000	5.000000	-0.204876	0.009884
10.000000	5.000000	-0.140810	0.011126
20.000000	5.000000	-0.283270	0.007765
30.000000	5.000000	-0.288821	0.010591
40.000000	5.000000	-0.287642	0.011869
50.000000	5.000000	-0.298908	0.012512
60.000000	5.000000	-0.257596	0.014110
70.000000	5.000000	-0.276317	0.009443
80.000000	5.000000	-0.255579	0.009476
90.000000	5.000000	-0.315216	0.011397
100.000000	5.000000	-0.316187	0.011933
110.000000	5.000000	-0.364762	0.010559
120.000000	5.000000	-0.270476	0.014998
130.000000	5.000000	-0.322637	0.015396
140.000000	5.000000	-0.314516	0.013333
150.000000	5.000000	-0.343391	0.013525
160.000000	5.000000	-0.364562	0.009371
170.000000	5.000000	-0.328059	0.008320
180.000000	5.000000	-0.298898	0.006895
190.000000	5.000000	-0.304396	0.005291
200.000000	5.000000	-0.319078	0.008292
