# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.400990	0.010649
-190.000000	5.000000	0.400053	0.011796
-180.000000	5.000000	0.378453	0.011828
-170.000000	5.000000	0.344088	0.015104
-160.000000	5.000000	0.339767	0.009059
-150.000000	5.000000	0.370701	0.008843
-140.000000	5.000000	0.113515	0.012043
-130.000000	5.000000	0.071543	0.009592
-120.000000	5.000000	0.043991	0.006896
-110.000000	5.000000	0.065613	0.011453
-100.000000	5.000000	0.201958	0.014718
-90.000000	5.000000	0.240396	0.014135
-80.000000	5.000000	0.261539	0.008834
-70.000000	5.000000	0.308599	0.013867
-60.000000	5.000000	0.209853	0.015131
-50.000000	5.000000	0.204822	0.009521
-40.000000	5.000000	0.194390	0.009062
-30.000000	5.000000	0.247164	0.011017
-20.000000	5.000000	0.280644	0.014408
-10.000000	5.000000	0.275764	0.013238
0.000000	5.000000	0.192062	0.014793
10.000000	5.000000	0.137733	0.011219
20.000000	5.000000	0.141943	0.012079
30.000000	5.000000	0.242556	0.013442
40.000000	5.000000	0.221569	0.014821
50.000000	5.000000	0.105719	0.012998
60.000000	5.000000	0.076676	0.010473
70.000000	5.000000	0.153778	0.013297
80.000000	5.000000	0.216094	0.011488
90.000000	5.000000	0.146317	0.010221
100.000000	5.000000	0.078264	0.012262
110.000000	5.000000	0.141627	0.009326
120.000000	5.000000	0.078727	0.008765
130.000000	5.000000	-0.040617	0.010658
140.000000	5.000000	-0.076717	0.010337
150.000000	5.000000	-0.032317	0.012527
160.000000	5.000000	-0.016625	0.012405
170.000000	5.000000	-0.114250	0.008483
180.000000	5.000000	-0.132465	0.011841
190.000000	5.000000	-0.132285	0.011677
200.000000	5.000000	-0.169408	0.011159
