# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.308169	0.005702
-190.000000	5.000000	-0.314912	0.008676
-180.000000	5.000000	-0.278154	0.004471
-170.000000	5.000000	-0.246176	0.004473
-160.000000	5.000000	-0.205932	0.005820
-150.000000	5.000000	-0.245020	0.007602
-140.000000	5.000000	-0.242111	0.005038
-130.000000	5.000000	-0.245321	0.005439
-120.000000	5.000000	-0.275236	0.007076
-110.000000	5.000000	-0.271039	0.008108
-100.000000	5.000000	-0.197306	0.008438
-90.000000	5.000000	-0.131299	0.012319
-80.000000	5.000000	-0.093379	0.010664
-70.000000	5.000000	-0.051111	0.010347
-60.000000	5.000000	-0.046334	0.012539
-50.000000	5.000000	0.026977	0.010022
-40.000000	5.000000	0.058729	0.012338
-30.000000	5.000000	-0.049328	0.013085
-20.000000	5.000000	-0.106235	0.008421
-10.000000	5.000000	-0.076772	0.013052
0.000000	5.000000	-0.062373	0.008274
10.000000	5.000000	-0.085570	0.011919
20.000000	5.000000	-0.094630	0.013356
30.000000	5.000000	0.032402	0.015693
40.000000	5.000000	0.108899	0.011712
50.000000	5.000000	0.161521	0.007176
60.000000	5.000000	0.180839	0.008890
70.000000	5.000000	0.352798	0.010060
80.000000	5.000000	0.499494	0.011258
90.000000	5.000000	0.486730	0.009416
100.000000	5.000000	0.574719	0.011537
110.000000	5.000000	0.685499	0.012729
120.000000	5.000000	0.629312	0.012261
130.000000	5.000000	0.627390	0.016495
140.000000	5.000000	0.693403	0.013418
150.000000	5.000000	0.598010	0.012941
160.000000	5.000000	0.447365	0.015571
170.000000	5.000000	0.468103	0.022475
180.000000	5.000000	0.382042	0.014961
190.000000	5.000000	0.158868	0.018902
200.000000	5.000000	0.094992	0.009325
