# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.073908	0.009215
-190.000000	5.000000	-0.088527	0.010171
-180.000000	5.000000	-0.102877	0.006420
-170.000000	5.000000	-0.049395	0.006132
-160.000000	5.000000	0.026063	0.008969
-150.000000	5.000000	0.064860	0.008901
-140.000000	5.000000	-0.022663	0.009600
-130.000000	5.000000	0.012925	0.009748
-120.000000	5.000000	0.024490	0.010543
-110.000000	5.000000	-0.053056	0.010357
-100.000000	5.000000	-0.060840	0.010614
-90.000000	5.000000	-0.055668	0.006252
-80.000000	5.000000	-0.084614	0.007220
-70.000000	5.000000	0.017171	0.010562
-60.000000	5.000000	0.065410	0.010134
-50.000000	5.000000	0.059608	0.008336
-40.000000	5.000000	0.010101	0.009503
-30.000000	5.000000	0.142645	0.012526
-20.000000	5.000000	0.078261	0.013039
-10.000000	5.000000	0.228906	0.009782
0.000000	5.000000	0.305625	0.006747
10.000000	5.000000	0.254364	0.012241
20.000000	5.000000	0.286395	0.015296
30.000000	5.000000	0.281021	0.012781
40.000000	5.000000	0.311132	0.009268
50.000000	5.000000	0.247558	0.010436
60.000000	5.000000	0.147975	0.011149
70.000000	5.000000	0.186608	0.014781
80.000000	5.000000	0.288774	0.014154
90.000000	5.000000	0.223503	0.014024
100.000000	5.000000	0.148770	0.012942
110.000000	5.000000	0.149027	0.013175
120.000000	5.000000	0.177875	0.009811
130.000000	5.000000	0.180365	0.009650
140.000000	5.000000	0.155468	0.012099
150.000000	5.000000	-0.007696	0.014154
160.000000	5.000000	0.051912	0.015430
170.000000	5.000000	0.038761	0.013504
180.000000	5.000000	0.069343	0.011054
190.000000	5.000000	0.107827	0.013551
200.000000	5.000000	-0.003313	0.007362
