# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.335231	0.008760
-190.000000	5.000000	-0.342539	0.006034
-180.000000	5.000000	-0.346302	0.007313
-170.000000	5.000000	-0.352516	0.009547
-160.000000	5.000000	-0.318514	0.009075
-150.000000	5.000000	-0.299662	0.011705
-140.000000	5.000000	-0.273312	0.008340
-130.000000	5.000000	-0.221456	0.009022
-120.000000	5.000000	-0.216165	0.012196
-110.000000	5.000000	-0.258623	0.008760
-100.000000	5.000000	-0.184409	0.008395
-90.000000	5.000000	-0.154578	0.009705
-80.000000	5.000000	-0.184551	0.006440
-70.000000	5.000000	-0.051707	0.012196
-60.000000	5.000000	-0.057466	0.007356
-50.000000	5.000000	-0.047589	0.011225
-40.000000	5.000000	-0.064114	0.010751
-30.000000	5.000000	-0.006694	0.007270
-20.000000	5.000000	-0.031818	0.010344
-10.000000	5.000000	-0.066985	0.009294
0.000000	5.000000	-0.047497	0.010174
10.000000	5.000000	-0.009454	0.010063
20.000000	5.000000	0.050802	0.009201
30.000000	5.000000	0.060497	0.009881
40.000000	5.000000	0.240131	0.009237
50.000000	5.000000	0.468201	0.013476
60.000000	5.000000	0.428521	0.017369
70.000000	5.000000	0.322982	0.016354
80.000000	5.000000	0.185484	0.012685
90.000000	5.000000	0.063754	0.010186
100.000000	5.000000	0.051160	0.012432
110.000000	5.000000	0.019755	0.009636
120.000000	5.000000	-0.063764	0.007651
130.000000	5.000000	0.000649	0.005977
140.000000	5.000000	-0.031999	0.009768
150.000000	5.000000	0.023672	0.011250
160.000000	5.000000	0.059092	0.014329
170.000000	5.000000	0.165106	0.014741
180.000000	5.000000	0.243998	0.020191
190.000000	5.000000	0.068122	0.015851
200.000000	5.000000	-0.083463	0.012788
