# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.126077	0.009915
-190.000000	5.000000	0.057237	0.008760
-180.000000	5.000000	0.134075	0.008444
-170.000000	5.000000	0.172074	0.007189
-160.000000	5.000000	0.230823	0.009684
-150.000000	5.000000	0.156764	0.007698
-140.000000	5.000000	0.127535	0.007933
-130.000000	5.000000	0.103395	0.009079
-120.000000	5.000000	0.090302	0.005940
-110.000000	5.000000	0.062793	0.007027
-100.000000	5.000000	0.090474	0.007073
-90.000000	5.000000	0.092759	0.007409
-80.000000	5.000000	0.102691	0.008506
-70.000000	5.000000	0.126028	0.007201
-60.000000	5.000000	0.134296	0.008122
-50.000000	5.000000	0.132113	0.007992
-40.000000	5.000000	0.080991	0.008949
-30.000000	5.000000	0.028164	0.010032
-20.000000	5.000000	-0.015074	0.008809
-10.000000	5.000000	0.036255	0.009515
0.000000	5.000000	0.075371	0.009002
10.000000	5.000000	0.024396	0.004866
20.000000	5.000000	-0.030200	0.006743
30.000000	5.000000	0.001145	0.010155
40.000000	5.000000	-0.013358	0.010269
50.000000	5.000000	0.005825	0.012888
60.000000	5.000000	-0.036117	0.009834
70.000000	5.000000	-0.130040	0.009518
80.000000	5.000000	-0.172098	0.014148
90.000000	5.000000	-0.187575	0.009398
100.000000	5.000000	-0.122104	0.012091
110.000000	5.000000	-0.184831	0.010065
120.000000	5.000000	-0.123941	0.010927
130.000000	5.000000	-0.079538	0.012494
140.000000	5.000000	0.038139	0.009301
150.000000	5.000000	-0.097505	0.009887
160.000000	5.000000	-0.188260	0.009996
170.000000	5.000000	-0.229422	0.008502
180.000000	5.000000	-0.237828	0.004950
190.000000	5.000000	-0.167992	0.005836
200.000000	5.000000	-0.107170	0.007515
