# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.178595	0.008611
-190.000000	5.000000	-0.225282	0.006908
-180.000000	5.000000	-0.235850	0.009900
-170.000000	5.000000	-0.217746	0.006939
-160.000000	5.000000	-0.198586	0.011403
-150.000000	5.000000	-0.223398	0.010659
-140.000000	5.000000	-0.187270	0.007226
-130.000000	5.000000	-0.201782	0.007943
-120.000000	5.000000	-0.110456	0.007338
-110.000000	5.000000	-0.116554	0.008097
-100.000000	5.000000	-0.118482	0.008861
-90.000000	5.000000	-0.100757	0.007802
-80.000000	5.000000	-0.104275	0.007124
-70.000000	5.000000	-0.186713	0.006450
-60.000000	5.000000	-0.228668	0.008969
-50.000000	5.000000	-0.302083	0.011307
-40.000000	5.000000	-0.312786	0.010014
-30.000000	5.000000	-0.353291	0.014262
-20.000000	5.000000	-0.323587	0.009844
-10.000000	5.000000	-0.315843	0.007961
0.000000	5.000000	-0.265401	0.009233
10.000000	5.000000	-0.304201	0.008691
20.000000	5.000000	-0.339526	0.008394
30.000000	5.000000	-0.288701	0.009676
40.000000	5.000000	-0.263965	0.010477
50.000000	5.000000	-0.276938	0.012120
60.000000	5.000000	-0.336010	0.010013
70.000000	5.000000	-0.337177	0.008248
80.000000	5.000000	-0.316027	0.012322
90.000000	5.000000	-0.319528	0.009678
100.000000	5.000000	-0.375059	0.011591
110.000000	5.000000	-0.297113	0.007545
120.000000	5.000000	-0.144199	0.014019
130.000000	5.000000	-0.091113	0.012266
140.000000	5.000000	-0.107145	0.010356
150.000000	5.000000	-0.039313	0.011444
160.000000	5.000000	-0.109394	0.013586
170.000000	5.000000	-0.121051	0.009911
180.000000	5.000000	-0.005594	0.008664
190.000000	5.000000	0.086284	0.007718
200.000000	5.000000	0.048391	0.008466
