# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.143850	0.009677
-190.000000	5.000000	0.149739	0.005536
-180.000000	5.000000	0.122205	0.010284
-170.000000	5.000000	0.114016	0.013204
-160.000000	5.000000	0.094210	0.009905
-150.000000	5.000000	0.018417	0.014964
-140.000000	5.000000	0.093552	0.011249
-130.000000	5.000000	0.070221	0.013342
-120.000000	5.000000	0.133994	0.013855
-110.000000	5.000000	0.078369	0.010704
-100.000000	5.000000	0.078030	0.010673
-90.000000	5.000000	0.073640	0.014576
-80.000000	5.000000	0.043399	0.010842
-70.000000	5.000000	0.060296	0.012751
-60.000000	5.000000	0.028641	0.011598
-50.000000	5.000000	-0.044071	0.008697
-40.000000	5.000000	-0.048067	0.009921
-30.000000	5.000000	-0.066435	0.012225
-20.000000	5.000000	-0.080409	0.007634
-10.000000	5.000000	-0.047525	0.011876
0.000000	5.000000	-0.090658	0.009833
10.000000	5.000000	-0.095938	0.013718
20.000000	5.000000	-0.130562	0.012135
30.000000	5.000000	-0.074446	0.012223
40.000000	5.000000	0.060897	0.011666
50.000000	5.000000	0.004881	0.011963
60.000000	5.000000	0.107797	0.014582
70.000000	5.000000	0.140925	0.013517
80.000000	5.000000	0.097768	0.012550
90.000000	5.000000	0.142501	0.010274
100.000000	5.000000	0.204234	0.014963
110.000000	5.000000	0.131488	0.012208
120.000000	5.000000	0.135319	0.016869
130.000000	5.000000	0.155710	0.016549
140.000000	5.000000	0.116796	0.012059
150.000000	5.000000	0.054781	0.013573
160.000000	5.000000	-0.064802	0.013352
170.000000	5.000000	0.018296	0.020176
180.000000	5.000000	0.011422	0.010516
190.000000	5.000000	-0.063449	0.016012
200.000000	5.000000	-0.010868	0.015541
