# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.075364	0.008504
-190.000000	5.000000	0.020089	0.006670
-180.000000	5.000000	0.041557	0.010169
-170.000000	5.000000	-0.052168	0.006815
-160.000000	5.000000	-0.128901	0.005702
-150.000000	5.000000	-0.149258	0.006717
-140.000000	5.000000	-0.206794	0.005049
-130.000000	5.000000	-0.223576	0.005951
-120.000000	5.000000	-0.307076	0.007259
-110.000000	5.000000	-0.277222	0.005765
-100.000000	5.000000	-0.160656	0.005518
-90.000000	5.000000	-0.136757	0.008066
-80.000000	5.000000	-0.054039	0.008375
-70.000000	5.000000	0.002581	0.013868
-60.000000	5.000000	-0.069148	0.005997
-50.000000	5.000000	-0.167361	0.008462
-40.000000	5.000000	-0.215421	0.005268
-30.000000	5.000000	-0.234059	0.005611
-20.000000	5.000000	-0.164290	0.010341
-10.000000	5.000000	-0.141258	0.006212
0.000000	5.000000	-0.148478	0.008134
10.000000	5.000000	-0.118469	0.007829
20.000000	5.000000	-0.086849	0.006325
30.000000	5.000000	0.008115	0.009014
40.000000	5.000000	0.137445	0.009941
50.000000	5.000000	0.100364	0.010703
60.000000	5.000000	0.058136	0.007004
70.000000	5.000000	0.073695	0.006419
80.000000	5.000000	0.120141	0.009214
90.000000	5.000000	0.164291	0.008284
100.000000	5.000000	0.159987	0.014700
110.000000	5.000000	0.090051	0.012192
120.000000	5.000000	0.042052	0.007405
130.000000	5.000000	0.043116	0.008842
140.000000	5.000000	0.055142	0.010995
150.000000	5.000000	0.166160	0.007809
160.000000	5.000000	0.052055	0.010058
170.000000	5.000000	0.068319	0.015495
180.000000	5.000000	-0.024357	0.013257
190.000000	5.000000	0.020490	0.007596
200.000000	5.000000	0.068676	0.009980
