# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.224437	0.009318
-190.000000	5.000000	0.222673	0.010312
-180.000000	5.000000	0.254316	0.007012
-170.000000	5.000000	0.291977	0.011550
-160.000000	5.000000	0.295890	0.011858
-150.000000	5.000000	0.280787	0.012423
-140.000000	5.000000	0.252892	0.013314
-130.000000	5.000000	0.307155	0.015200
-120.000000	5.000000	0.237209	0.009115
-110.000000	5.000000	0.346313	0.016564
-100.000000	5.000000	0.408283	0.012516
-90.000000	5.000000	0.341775	0.014002
-80.000000	5.000000	0.353847	0.016891
-70.000000	5.000000	0.341084	0.018362
-60.000000	5.000000	0.251287	0.017297
-50.000000	5.000000	0.242474	0.015694
-40.000000	5.000000	0.271130	0.015487
-30.000000	5.000000	0.231865	0.013310
-20.000000	5.000000	0.150461	0.012638
-10.000000	5.000000	0.155302	0.010451
0.000000	5.000000	0.149412	0.013036
10.000000	5.000000	0.143164	0.009034
20.000000	5.000000	0.129680	0.011763
30.000000	5.000000	0.136695	0.009238
40.000000	5.000000	0.196605	0.009688
50.000000	5.000000	0.184589	0.007698
60.000000	5.000000	0.139943	0.013848
70.000000	5.000000	0.134824	0.010502
80.000000	5.000000	0.203160	0.008818
90.000000	5.000000	0.177380	0.007801
100.000000	5.000000	0.086788	0.005419
110.000000	5.000000	0.104348	0.006909
120.000000	5.000000	0.191920	0.005529
130.000000	5.000000	0.126345	0.007148
140.000000	5.000000	0.099162	0.008562
150.000000	5.000000	0.186825	0.008276
160.000000	5.000000	0.171530	0.005858
170.000000	5.000000	0.135851	0.007026
180.000000	5.000000	0.152513	0.012362
190.000000	5.000000	0.150626	0.007747
200.000000	5.000000	0.167027	0.009822
