# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.217309	0.007676
-190.000000	5.000000	-0.187834	0.012352
-180.000000	5.000000	-0.076530	0.011573
-170.000000	5.000000	-0.011213	0.010097
-160.000000	5.000000	-0.007368	0.009154
-150.000000	5.000000	0.055417	0.011084
-140.000000	5.000000	0.216443	0.013682
-130.000000	5.000000	0.277880	0.010498
-120.000000	5.000000	0.354425	0.010054
-110.000000	5.000000	0.307326	0.004615
-100.000000	5.000000	0.255058	0.008465
-90.000000	5.000000	0.244421	0.012489
-80.000000	5.000000	0.307037	0.012629
-70.000000	5.000000	0.308233	0.012803
-60.000000	5.000000	0.334723	0.014468
-50.000000	5.000000	0.297588	0.010694
-40.000000	5.000000	0.195383	0.012043
-30.000000	5.000000	0.031032	0.007895
-20.000000	5.000000	-0.057050	0.010581
-10.000000	5.000000	-0.031008	0.010361
0.000000	5.000000	-0.014301	0.012434
10.000000	5.000000	0.035986	0.015736
20.000000	5.000000	0.047717	0.013327
30.000000	5.000000	0.079618	0.008823
40.000000	5.000000	0.087236	0.010622
50.000000	5.000000	0.133504	0.009169
60.000000	5.000000	0.182303	0.010458
70.000000	5.000000	0.224880	0.014771
80.000000	5.000000	0.166887	0.012963
90.000000	5.000000	0.177652	0.009032
100.000000	5.000000	0.253075	0.011515
110.000000	5.000000	0.436971	0.009010
120.000000	5.000000	0.487354	0.015752
130.000000	5.000000	0.432289	0.015425
140.000000	5.000000	0.354867	0.012296
150.000000	5.000000	0.150699	0.011906
160.000000	5.000000	0.174785	0.014081
170.000000	5.000000	0.094331	0.011776
180.000000	5.000000	0.103359	0.013202
190.000000	5.000000	0.005246	0.010446
200.000000	5.000000	-0.079867	0.012057
