# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.162479	0.008614
-190.000000	5.000000	-0.258752	0.007115
-180.000000	5.000000	-0.281093	0.009724
-170.000000	5.000000	-0.336808	0.013685
-160.000000	5.000000	-0.312115	0.009320
-150.000000	5.000000	-0.314572	0.012029
-140.000000	5.000000	-0.257066	0.010747
-130.000000	5.000000	-0.154062	0.009950
-120.000000	5.000000	-0.153116	0.010089
-110.000000	5.000000	-0.137922	0.008223
-100.000000	5.000000	-0.154411	0.008389
-90.000000	5.000000	-0.187608	0.007185
-80.000000	5.000000	-0.048783	0.010618
-70.000000	5.000000	-0.041832	0.011997
-60.000000	5.000000	-0.125545	0.013570
-50.000000	5.000000	-0.162501	0.012659
-40.000000	5.000000	-0.057704	0.011120
-30.000000	5.000000	-0.063410	0.015442
-20.000000	5.000000	0.083450	0.014587
-10.000000	5.000000	-0.134839	0.017384
0.000000	5.000000	-0.146554	0.006431
10.000000	5.000000	-0.131904	0.007632
20.000000	5.000000	0.023657	0.013350
30.000000	5.000000	0.056209	0.015837
40.000000	5.000000	0.128931	0.013705
50.000000	5.000000	0.154956	0.022653
60.000000	5.000000	0.126146	0.016265
70.000000	5.000000	0.034610	0.015352
80.000000	5.000000	0.070018	0.013735
90.000000	5.000000	0.177064	0.017013
100.000000	5.000000	0.052304	0.015618
110.000000	5.000000	0.052707	0.015485
120.000000	5.000000	-0.044570	0.018547
130.000000	5.000000	-0.198820	0.011706
140.000000	5.000000	-0.257566	0.010793
150.000000	5.000000	-0.251166	0.014936
160.000000	5.000000	-0.193844	0.018811
170.000000	5.000000	-0.277303	0.013331
180.000000	5.000000	-0.276243	0.013108
190.000000	5.000000	-0.310318	0.010456
200.000000	5.000000	-0.293619	0.012858
