# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.046749	0.012582
-190.000000	5.000000	-0.093902	0.012613
-180.000000	5.000000	-0.051150	0.011819
-170.000000	5.000000	-0.014646	0.012594
-160.000000	5.000000	0.131906	0.013851
-150.000000	5.000000	0.308111	0.014608
-140.000000	5.000000	0.396529	0.014661
-130.000000	5.000000	0.324995	0.016876
-120.000000	5.000000	0.212062	0.009391
-110.000000	5.000000	0.189804	0.008173
-100.000000	5.000000	0.219804	0.010048
-90.000000	5.000000	0.237653	0.012752
-80.000000	5.000000	0.227448	0.011199
-70.000000	5.000000	0.192171	0.011428
-60.000000	5.000000	0.124780	0.011136
-50.000000	5.000000	0.113902	0.011882
-40.000000	5.000000	0.219452	0.014708
-30.000000	5.000000	0.358380	0.011601
-20.000000	5.000000	0.371465	0.013664
-10.000000	5.000000	0.214735	0.009376
0.000000	5.000000	0.149133	0.009991
10.000000	5.000000	0.168600	0.015436
20.000000	5.000000	0.225830	0.014303
30.000000	5.000000	0.236856	0.013444
40.000000	5.000000	0.252067	0.009584
50.000000	5.000000	0.300962	0.011584
60.000000	5.000000	0.200500	0.011665
70.000000	5.000000	0.282523	0.015488
80.000000	5.000000	0.367775	0.011195
90.000000	5.000000	0.306876	0.014629
100.000000	5.000000	0.288308	0.010693
110.000000	5.000000	0.374208	0.012917
120.000000	5.000000	0.449365	0.012471
130.000000	5.000000	0.433342	0.008746
140.000000	5.000000	0.486655	0.017630
150.000000	5.000000	0.587118	0.017381
160.000000	5.000000	0.421224	0.012147
170.000000	5.000000	0.412457	0.012059
180.000000	5.000000	0.450769	0.016913
190.000000	5.000000	0.397800	0.014393
200.000000	5.000000	0.317544	0.015413
