# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.059006	0.007993
-190.000000	5.000000	0.046572	0.008966
-180.000000	5.000000	-0.018377	0.011611
-170.000000	5.000000	-0.021832	0.013986
-160.000000	5.000000	0.078429	0.010514
-150.000000	5.000000	0.076762	0.012997
-140.000000	5.000000	0.086933	0.011412
-130.000000	5.000000	0.129823	0.011151
-120.000000	5.000000	0.209464	0.010839
-110.000000	5.000000	0.294828	0.013359
-100.000000	5.000000	0.231991	0.008394
-90.000000	5.000000	0.296440	0.010701
-80.000000	5.000000	0.238573	0.009023
-70.000000	5.000000	0.317649	0.010815
-60.000000	5.000000	0.340340	0.011934
-50.000000	5.000000	0.341544	0.011466
-40.000000	5.000000	0.173043	0.010317
-30.000000	5.000000	0.095369	0.009087
-20.000000	5.000000	0.096261	0.012252
-10.000000	5.000000	0.064179	0.016388
0.000000	5.000000	-0.038285	0.013985
10.000000	5.000000	0.038659	0.014665
20.000000	5.000000	0.130873	0.020329
30.000000	5.000000	0.261858	0.016474
40.000000	5.000000	0.307153	0.019360
50.000000	5.000000	0.353399	0.015156
60.000000	5.000000	0.396972	0.016604
70.000000	5.000000	0.291921	0.014420
80.000000	5.000000	0.456408	0.017313
90.000000	5.000000	0.546462	0.018244
100.000000	5.000000	0.426885	0.014974
110.000000	5.000000	0.223100	0.021551
120.000000	5.000000	0.134968	0.023975
130.000000	5.000000	0.016657	0.021192
140.000000	5.000000	-0.090605	0.016094
150.000000	5.000000	-0.172570	0.015896
160.000000	5.000000	-0.194099	0.011836
170.000000	5.000000	-0.176282	0.010469
180.000000	5.000000	-0.089182	0.012755
190.000000	5.000000	-0.080432	0.015321
200.000000	5.000000	-0.025886	0.012281
