# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.060597	0.006475
-190.000000	5.000000	0.011395	0.005708
-180.000000	5.000000	0.080427	0.007439
-170.000000	5.000000	0.144250	0.005845
-160.000000	5.000000	0.145041	0.008121
-150.000000	5.000000	0.119716	0.009182
-140.000000	5.000000	0.077606	0.009351
-130.000000	5.000000	0.068152	0.010476
-120.000000	5.000000	0.065436	0.009277
-110.000000	5.000000	0.045609	0.009959
-100.000000	5.000000	-0.006886	0.006002
-90.000000	5.000000	0.005282	0.008072
-80.000000	5.000000	-0.060779	0.007980
-70.000000	5.000000	-0.101470	0.007313
-60.000000	5.000000	-0.112178	0.007630
-50.000000	5.000000	-0.044617	0.009297
-40.000000	5.000000	-0.029005	0.012373
-30.000000	5.000000	-0.013477	0.010332
-20.000000	5.000000	-0.052261	0.008796
-10.000000	5.000000	-0.071589	0.010238
0.000000	5.000000	-0.044537	0.008663
10.000000	5.000000	-0.113530	0.008441
20.000000	5.000000	-0.175597	0.008484
30.000000	5.000000	-0.191466	0.007982
40.000000	5.000000	-0.191970	0.011069
50.000000	5.000000	-0.223010	0.007764
60.000000	5.000000	-0.277025	0.010710
70.000000	5.000000	-0.238494	0.013822
80.000000	5.000000	-0.217060	0.015922
90.000000	5.000000	-0.281443	0.008736
100.000000	5.000000	-0.317835	0.008545
110.000000	5.000000	-0.330918	0.007167
120.000000	5.000000	-0.301288	0.009336
130.000000	5.000000	-0.202965	0.011626
140.000000	5.000000	-0.177549	0.013307
150.000000	5.000000	-0.225069	0.011294
160.000000	5.000000	-0.309923	0.010111
170.000000	5.000000	-0.403359	0.008408
180.000000	5.000000	-0.438804	0.006142
190.000000	5.000000	-0.414800	0.007988
200.000000	5.000000	-0.410648	0.011004
