# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.255679	0.010178
-190.000000	5.000000	0.340159	0.013192
-180.000000	5.000000	0.305887	0.009157
-170.000000	5.000000	0.206639	0.011135
-160.000000	5.000000	0.216185	0.011544
-150.000000	5.000000	0.341908	0.010710
-140.000000	5.000000	0.228908	0.010261
-130.000000	5.000000	0.229230	0.011436
-120.000000	5.000000	0.197777	0.010479
-110.000000	5.000000	0.259899	0.008673
-100.000000	5.000000	0.447072	0.012532
-90.000000	5.000000	0.398667	0.010770
-80.000000	5.000000	0.233918	0.009338
-70.000000	5.000000	0.221515	0.010888
-60.000000	5.000000	0.199660	0.011863
-50.000000	5.000000	0.100051	0.012397
-40.000000	5.000000	0.125273	0.008740
-30.000000	5.000000	0.119915	0.006581
-20.000000	5.000000	0.122869	0.011014
-10.000000	5.000000	0.163226	0.011142
0.000000	5.000000	0.196619	0.013405
10.000000	5.000000	0.250585	0.013862
20.000000	5.000000	0.202876	0.010875
30.000000	5.000000	0.195048	0.011238
40.000000	5.000000	0.197167	0.008022
50.000000	5.000000	0.177833	0.010269
60.000000	5.000000	0.143174	0.011006
70.000000	5.000000	0.136439	0.009449
80.000000	5.000000	0.298568	0.011750
90.000000	5.000000	0.260975	0.009891
100.000000	5.000000	0.276277	0.015333
110.000000	5.000000	0.213077	0.014920
120.000000	5.000000	0.277291	0.008112
130.000000	5.000000	0.247663	0.012320
140.000000	5.000000	0.215422	0.012758
150.000000	5.000000	0.104155	0.011706
160.000000	5.000000	0.071086	0.013224
170.000000	5.000000	0.000098	0.010257
180.000000	5.000000	-0.042773	0.012375
190.000000	5.000000	0.056986	0.010969
200.000000	5.000000	0.044646	0.008458
