# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.017219	0.007132
-190.000000	5.000000	-0.002196	0.009893
-180.000000	5.000000	-0.056180	0.006600
-170.000000	5.000000	-0.119065	0.007232
-160.000000	5.000000	-0.150851	0.008677
-150.000000	5.000000	-0.152270	0.008806
-140.000000	5.000000	-0.192228	0.012029
-130.000000	5.000000	-0.240786	0.022890
-120.000000	5.000000	-0.401351	0.009394
-110.000000	5.000000	-0.382878	0.005869
-100.000000	5.000000	-0.422150	0.009613
-90.000000	5.000000	-0.396261	0.011031
-80.000000	5.000000	-0.429348	0.011614
-70.000000	5.000000	-0.357891	0.010735
-60.000000	5.000000	-0.324142	0.009098
-50.000000	5.000000	-0.312982	0.010162
-40.000000	5.000000	-0.265361	0.012062
-30.000000	5.000000	-0.213738	0.010198
-20.000000	5.000000	-0.197936	0.013066
-10.000000	5.000000	-0.201323	0.009216
0.000000	5.000000	-0.171025	0.012503
10.000000	5.000000	0.000455	0.013853
20.000000	5.000000	0.074248	0.007061
30.000000	5.000000	0.061872	0.008906
40.000000	5.000000	0.077108	0.005704
50.000000	5.000000	0.132747	0.005451
60.000000	5.000000	0.149555	0.012340
70.000000	5.000000	0.157619	0.009849
80.000000	5.000000	0.191947	0.005796
90.000000	5.000000	0.140766	0.011868
100.000000	5.000000	0.161138	0.009502
110.000000	5.000000	0.250296	0.011959
120.000000	5.000000	0.131392	0.012377
130.000000	5.000000	0.007012	0.012236
140.000000	5.000000	0.051714	0.016422
150.000000	5.000000	-0.011054	0.019860
160.000000	5.000000	-0.085569	0.015181
170.000000	5.000000	-0.105465	0.017130
180.000000	5.000000	-0.103258	0.015644
190.000000	5.000000	-0.214104	0.011783
200.000000	5.000000	-0.215343	0.016232
