# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.205899	0.010615
-190.000000	5.000000	0.273043	0.011003
-180.000000	5.000000	0.295674	0.007173
-170.000000	5.000000	0.375216	0.006993
-160.000000	5.000000	0.513695	0.011791
-150.000000	5.000000	0.470352	0.012056
-140.000000	5.000000	0.393587	0.008110
-130.000000	5.000000	0.420084	0.007234
-120.000000	5.000000	0.403596	0.010433
-110.000000	5.000000	0.250192	0.006590
-100.000000	5.000000	0.154173	0.008753
-90.000000	5.000000	0.129519	0.008809
-80.000000	5.000000	0.174900	0.009955
-70.000000	5.000000	0.137937	0.006850
-60.000000	5.000000	0.043462	0.007714
-50.000000	5.000000	-0.035204	0.005187
-40.000000	5.000000	-0.003900	0.005827
-30.000000	5.000000	-0.014646	0.005584
-20.000000	5.000000	-0.024463	0.004145
-10.000000	5.000000	-0.096589	0.005564
0.000000	5.000000	-0.160271	0.006547
10.000000	5.000000	-0.168991	0.004935
20.000000	5.000000	-0.119298	0.005973
30.000000	5.000000	-0.123951	0.010091
40.000000	5.000000	-0.205618	0.011280
50.000000	5.000000	-0.286995	0.013752
60.000000	5.000000	-0.248316	0.011678
70.000000	5.000000	-0.312259	0.010135
80.000000	5.000000	-0.434375	0.007342
90.000000	5.000000	-0.373744	0.008467
100.000000	5.000000	-0.265506	0.011261
110.000000	5.000000	-0.196062	0.011351
120.000000	5.000000	-0.082477	0.006864
130.000000	5.000000	-0.105495	0.010998
140.000000	5.000000	-0.074563	0.011066
150.000000	5.000000	0.000322	0.014869
160.000000	5.000000	0.123858	0.016601
170.000000	5.000000	0.128939	0.013322
180.000000	5.000000	0.098488	0.009658
190.000000	5.000000	0.056434	0.005341
200.000000	5.000000	0.023123	0.006627
