# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.000276	0.007309
-190.000000	5.000000	0.043244	0.010359
-180.000000	5.000000	-0.025394	0.008919
-170.000000	5.000000	-0.124349	0.010556
-160.000000	5.000000	-0.069564	0.009174
-150.000000	5.000000	-0.093898	0.009040
-140.000000	5.000000	-0.118967	0.008377
-130.000000	5.000000	-0.081715	0.010286
-120.000000	5.000000	0.050763	0.013377
-110.000000	5.000000	-0.007053	0.010888
-100.000000	5.000000	-0.045764	0.010834
-90.000000	5.000000	-0.079098	0.010342
-80.000000	5.000000	-0.100064	0.007617
-70.000000	5.000000	-0.089043	0.011471
-60.000000	5.000000	-0.113738	0.008111
-50.000000	5.000000	-0.070728	0.010327
-40.000000	5.000000	-0.109879	0.012606
-30.000000	5.000000	-0.237125	0.008515
-20.000000	5.000000	-0.325792	0.007271
-10.000000	5.000000	-0.313172	0.011392
0.000000	5.000000	-0.308732	0.009404
10.000000	5.000000	-0.354549	0.009415
20.000000	5.000000	-0.400870	0.009734
30.000000	5.000000	-0.360090	0.010760
40.000000	5.000000	-0.379630	0.008870
50.000000	5.000000	-0.421105	0.009360
60.000000	5.000000	-0.419170	0.012865
70.000000	5.000000	-0.427662	0.011438
80.000000	5.000000	-0.400870	0.009802
90.000000	5.000000	-0.369181	0.008671
100.000000	5.000000	-0.388295	0.009814
110.000000	5.000000	-0.373937	0.011023
120.000000	5.000000	-0.421164	0.008971
130.000000	5.000000	-0.494392	0.009512
140.000000	5.000000	-0.518162	0.008725
150.000000	5.000000	-0.482071	0.012303
160.000000	5.000000	-0.500466	0.009552
170.000000	5.000000	-0.522672	0.011762
180.000000	5.000000	-0.545586	0.013471
190.000000	5.000000	-0.584853	0.017292
200.000000	5.000000	-0.648044	0.012575
